,,,-5.15000000e-009,-7.06249119e-004
,,,-5.12500000e-009,-7.54686622e-004
,,,-5.10000000e-009,-7.99999125e-004
,,,-5.07500000e-009,-8.35936628e-004
,,,-5.05000000e-009,-8.65624130e-004
,,,-5.02500000e-009,-8.87499131e-004
,,,-5.00000000e-009,-8.98436632e-004
,,,-4.97500000e-009,-8.95311632e-004
,,,-4.95000000e-009,-8.79686631e-004
,,,-4.92500000e-009,-8.46874129e-004
,,,-4.90000000e-009,-7.99999125e-004
,,,-4.87500000e-009,-7.35936621e-004
,,,-4.85000000e-009,-6.64061616e-004
,,,-4.82500000e-009,-5.90624110e-004
,,,-4.80000000e-009,-5.21874106e-004
,,,-4.77500000e-009,-4.64061602e-004
,,,-4.75000000e-009,-4.21874099e-004
,,,-4.72500000e-009,-3.99999097e-004
,,,-4.70000000e-009,-3.99999097e-004
,,,-4.67500000e-009,-4.21874099e-004
,,,-4.65000000e-009,-4.62499101e-004
,,,-4.62500000e-009,-5.18749105e-004
,,,-4.60000000e-009,-5.85936610e-004
,,,-4.57500000e-009,-6.53124115e-004
,,,-4.55000000e-009,-7.15624119e-004
,,,-4.52500000e-009,-7.67186623e-004
,,,-4.50000000e-009,-7.99999125e-004
,,,-4.47500000e-009,-8.06249126e-004
,,,-4.45000000e-009,-7.89061625e-004
,,,-4.42500000e-009,-7.53124122e-004
,,,-4.40000000e-009,-6.98436618e-004
,,,-4.37500000e-009,-6.31249113e-004
,,,-4.35000000e-009,-5.56249108e-004
,,,-4.32500000e-009,-4.78124103e-004
,,,-4.30000000e-009,-3.99999097e-004
,,,-4.27500000e-009,-3.29686592e-004
,,,-4.25000000e-009,-2.65624087e-004
,,,-4.22500000e-009,-2.09374083e-004
,,,-4.20000000e-009,-1.59374080e-004
,,,-4.17500000e-009,-1.15624077e-004
,,,-4.15000000e-009,-7.65615741e-005
,,,-4.12500000e-009,-3.74990713e-005
,,,-4.10000000e-009,9.31322575e-010
,,,-4.07500000e-009,2.65634332e-005
,,,-4.05000000e-009,5.15634350e-005
,,,-4.02500000e-009,7.03134363e-005
,,,-4.00000000e-009,8.12509371e-005
,,,-3.97500000e-009,8.12509371e-005
,,,-3.95000000e-009,6.87509362e-005
,,,-3.92500000e-009,4.06259342e-005
,,,-3.90000000e-009,9.31322575e-010
,,,-3.87500000e-009,-6.24990731e-005
,,,-3.85000000e-009,-1.31249078e-004
,,,-3.82500000e-009,-2.04686583e-004
,,,-3.80000000e-009,-2.73436588e-004
,,,-3.77500000e-009,-3.31249092e-004
,,,-3.75000000e-009,-3.74999095e-004
,,,-3.72500000e-009,-3.99999097e-004
,,,-3.70000000e-009,-3.99999097e-004
,,,-3.67500000e-009,-3.79686596e-004
,,,-3.65000000e-009,-3.39061593e-004
,,,-3.62500000e-009,-2.82811589e-004
,,,-3.60000000e-009,-2.15624084e-004
,,,-3.57500000e-009,-1.48436579e-004
,,,-3.55000000e-009,-8.59365748e-005
,,,-3.52500000e-009,-3.43740711e-005
,,,-3.50000000e-009,9.31322575e-010
,,,-3.47500000e-009,7.81343188e-006
,,,-3.45000000e-009,-4.68656901e-006
,,,-3.42500000e-009,-3.74990713e-005
,,,-3.40000000e-009,-8.90615750e-005
,,,-3.37500000e-009,-1.56249080e-004
,,,-3.35000000e-009,-2.34374085e-004
,,,-3.32500000e-009,-3.17186591e-004
,,,-3.30000000e-009,-3.99999097e-004
,,,-3.27500000e-009,-4.79686603e-004
,,,-3.25000000e-009,-5.49999108e-004
,,,-3.22500000e-009,-6.12499112e-004
,,,-3.20000000e-009,-6.65624116e-004
,,,-3.17500000e-009,-7.09374119e-004
,,,-3.15000000e-009,-7.45311621e-004
,,,-3.12500000e-009,-7.76561624e-004
,,,-3.10000000e-009,-7.99999125e-004
,,,-3.07500000e-009,-8.15624126e-004
,,,-3.05000000e-009,-8.26561627e-004
,,,-3.02500000e-009,-8.35936628e-004
,,,-3.00000000e-009,-8.39061628e-004
,,,-2.97500000e-009,-8.39061628e-004
,,,-2.95000000e-009,-8.32811628e-004
,,,-2.92500000e-009,-8.20311627e-004
,,,-2.90000000e-009,-7.99999125e-004
,,,-2.87500000e-009,-7.67186623e-004
,,,-2.85000000e-009,-7.28124120e-004
,,,-2.82500000e-009,-6.81249117e-004
,,,-2.80000000e-009,-6.31249113e-004
,,,-2.77500000e-009,-5.76561609e-004
,,,-2.75000000e-009,-5.18749105e-004
,,,-2.72500000e-009,-4.60936601e-004
,,,-2.70000000e-009,-3.99999097e-004
,,,-2.67500000e-009,-3.40624093e-004
,,,-2.65000000e-009,-2.81249089e-004
,,,-2.62500000e-009,-2.24999085e-004
,,,-2.60000000e-009,-1.71874081e-004
,,,-2.57500000e-009,-1.21874077e-004
,,,-2.55000000e-009,-7.65615741e-005
,,,-2.52500000e-009,-3.59365712e-005
,,,-2.50000000e-009,9.31322575e-010
,,,-2.47500000e-009,2.81259333e-005
,,,-2.45000000e-009,5.00009349e-005
,,,-2.42500000e-009,6.40634359e-005
,,,-2.40000000e-009,6.87509362e-005
,,,-2.37500000e-009,6.56259360e-005
,,,-2.35000000e-009,5.15634350e-005
,,,-2.32500000e-009,2.96884334e-005
,,,-2.30000000e-009,9.31322575e-010
,,,-2.27500000e-009,-4.06240716e-005
,,,-2.25000000e-009,-8.74990749e-005
,,,-2.22500000e-009,-1.39061579e-004
,,,-2.20000000e-009,-1.92186582e-004
,,,-2.17500000e-009,-2.46874086e-004
,,,-2.15000000e-009,-3.01561590e-004
,,,-2.12500000e-009,-3.53124094e-004
,,,-2.10000000e-009,-3.99999097e-004
,,,-2.07500000e-009,-4.42186600e-004
,,,-2.05000000e-009,-4.73436602e-004
,,,-2.02500000e-009,-4.93749104e-004
,,,-2.00000000e-009,-5.01561604e-004
,,,-1.97500000e-009,-4.95311604e-004
,,,-1.95000000e-009,-4.76561602e-004
,,,-1.92500000e-009,-4.43749100e-004
,,,-1.90000000e-009,-3.99999097e-004
,,,-1.87500000e-009,-3.49999093e-004
,,,-1.85000000e-009,-2.93749089e-004
,,,-1.82500000e-009,-2.34374085e-004
,,,-1.80000000e-009,-1.74999081e-004
,,,-1.77500000e-009,-1.20311577e-004
,,,-1.75000000e-009,-7.03115737e-005
,,,-1.72500000e-009,-3.12490709e-005
,,,-1.70000000e-009,9.31322575e-010
,,,-1.67500000e-009,1.09384321e-005
,,,-1.65000000e-009,1.40634323e-005
,,,-1.62500000e-009,9.37593199e-006
,,,-1.60000000e-009,1.56343143e-006
,,,-1.57500000e-009,-6.24906912e-006
,,,-1.55000000e-009,-1.09365695e-005
,,,-1.52500000e-009,-9.37406934e-006
,,,-1.50000000e-009,9.31322575e-010
,,,-1.47500000e-009,3.12593154e-006
,,,-1.45000000e-009,9.37593199e-006
,,,-1.42500000e-009,1.87509326e-005
,,,-1.40000000e-009,2.65634332e-005
,,,-1.37500000e-009,3.12509335e-005
,,,-1.35000000e-009,2.96884334e-005
,,,-1.32500000e-009,1.87509326e-005
,,,-1.30000000e-009,9.31322575e-010
,,,-1.27500000e-009,-4.37490718e-005
,,,-1.25000000e-009,-9.84365756e-005
,,,-1.22500000e-009,-1.59374080e-004
,,,-1.20000000e-009,-2.21874084e-004
,,,-1.17500000e-009,-2.81249089e-004
,,,-1.15000000e-009,-3.34374092e-004
,,,-1.12500000e-009,-3.74999095e-004
,,,-1.10000000e-009,-3.99999097e-004
,,,-1.07500000e-009,-4.31249099e-004
,,,-1.05000000e-009,-4.48436600e-004
,,,-1.02500000e-009,-4.54686601e-004
,,,-1.00000000e-009,-4.49999101e-004
,,,-9.75000000e-010,-4.39061600e-004
,,,-9.50000000e-010,-4.23436599e-004
,,,-9.25000000e-010,-4.09374098e-004
,,,-9.00000000e-010,-3.99999097e-004
,,,-8.75000000e-010,-4.29686599e-004
,,,-8.50000000e-010,-4.79686603e-004
,,,-8.25000000e-010,-5.49999108e-004
,,,-8.00000000e-010,-6.43749114e-004
,,,-7.75000000e-010,-7.57811622e-004
,,,-7.50000000e-010,-8.90624132e-004
,,,-7.25000000e-010,-1.04062414e-003
,,,-7.00000000e-010,-1.19999915e-003
,,,-6.75000000e-010,-1.38749917e-003
,,,-6.50000000e-010,-1.57968668e-003
,,,-6.25000000e-010,-1.76562419e-003
,,,-6.00000000e-010,-1.94062421e-003
,,,-5.75000000e-010,-2.09687422e-003
,,,-5.50000000e-010,-2.22656173e-003
,,,-5.25000000e-010,-2.32812423e-003
,,,-5.00000000e-010,-2.39999924e-003
,,,-4.75000000e-010,-2.45468674e-003
,,,-4.50000000e-010,-2.49062424e-003
,,,-4.25000000e-010,-2.51874925e-003
,,,-4.00000000e-010,-2.54687425e-003
,,,-3.75000000e-010,-2.58124925e-003
,,,-3.50000000e-010,-2.63124925e-003
,,,-3.25000000e-010,-2.70156176e-003
,,,-3.00000000e-010,-2.79999927e-003
,,,-2.75000000e-010,-2.93281178e-003
,,,-2.50000000e-010,-3.09843679e-003
,,,-2.25000000e-010,-3.29218680e-003
,,,-2.00000000e-010,-3.50624932e-003
,,,-1.75000000e-010,-3.73437433e-003
,,,-1.50000000e-010,-3.96406185e-003
,,,-1.25000000e-010,-4.18906187e-003
,,,-1.00000000e-010,-4.39999938e-003
,,,-7.50000000e-011,-4.58749939e-003
,,,-5.00000000e-011,-4.75781191e-003
,,,-2.50000000e-011,-4.91406192e-003
,,,0.00000000e+000,-5.05937443e-003
,,,2.50000000e-011,-5.19843694e-003
,,,5.00000000e-011,-5.33281195e-003
,,,7.50000000e-011,-5.46562446e-003
,,,1.00000000e-010,-5.59999947e-003
,,,1.25000000e-010,-5.71562447e-003
,,,1.50000000e-010,-5.83593698e-003
,,,1.75000000e-010,-5.95781199e-003
,,,2.00000000e-010,-6.07656200e-003
,,,2.25000000e-010,-6.18749951e-003
,,,2.50000000e-010,-6.28124951e-003
,,,2.75000000e-010,-6.35468702e-003
,,,3.00000000e-010,-6.39999952e-003
,,,3.25000000e-010,-6.39218702e-003
,,,3.50000000e-010,-6.36249952e-003
,,,3.75000000e-010,-6.31406202e-003
,,,4.00000000e-010,-6.25312451e-003
,,,4.25000000e-010,-6.18593701e-003
,,,4.50000000e-010,-6.11718700e-003
,,,4.75000000e-010,-6.05468700e-003
,,,5.00000000e-010,-5.99999949e-003
,,,5.25000000e-010,-5.93906199e-003
,,,5.50000000e-010,-5.89687449e-003
,,,5.75000000e-010,-5.87499948e-003
,,,6.00000000e-010,-5.87343698e-003
,,,6.25000000e-010,-5.89062449e-003
,,,6.50000000e-010,-5.92031199e-003
,,,6.75000000e-010,-5.95781199e-003
,,,7.00000000e-010,-5.99999949e-003
,,,7.25000000e-010,-6.02031199e-003
,,,7.50000000e-010,-6.03749950e-003
,,,7.75000000e-010,-6.04999950e-003
,,,8.00000000e-010,-6.05468700e-003
,,,8.25000000e-010,-6.05468700e-003
,,,8.50000000e-010,-6.04374950e-003
,,,8.75000000e-010,-6.02656200e-003
,,,9.00000000e-010,-5.99999949e-003
,,,9.25000000e-010,-5.95156199e-003
,,,9.50000000e-010,-5.89843699e-003
,,,9.75000000e-010,-5.84218698e-003
,,,1.00000000e-009,-5.78749948e-003
,,,1.02500000e-009,-5.73437447e-003
,,,1.05000000e-009,-5.68437447e-003
,,,1.07500000e-009,-5.64062447e-003
,,,1.10000000e-009,-5.59999947e-003
,,,1.12500000e-009,-5.55312446e-003
,,,1.15000000e-009,-5.50781196e-003
,,,1.17500000e-009,-5.46249946e-003
,,,1.20000000e-009,-5.41718695e-003
,,,1.22500000e-009,-5.37031195e-003
,,,1.25000000e-009,-5.31874945e-003
,,,1.27500000e-009,-5.26406194e-003
,,,1.30000000e-009,-5.19999944e-003
,,,1.32500000e-009,-5.12343693e-003
,,,1.35000000e-009,-5.03593693e-003
,,,1.37500000e-009,-4.93906192e-003
,,,1.40000000e-009,-4.83437441e-003
,,,1.42500000e-009,-4.72499940e-003
,,,1.45000000e-009,-4.61406190e-003
,,,1.47500000e-009,-4.50468689e-003
,,,1.50000000e-009,-4.39999938e-003
,,,1.52500000e-009,-4.30156187e-003
,,,1.55000000e-009,-4.21249937e-003
,,,1.57500000e-009,-4.13593686e-003
,,,1.60000000e-009,-4.07499936e-003
,,,1.62500000e-009,-4.02968685e-003
,,,1.65000000e-009,-4.00312435e-003
,,,1.67500000e-009,-3.99374935e-003
,,,1.70000000e-009,-3.99999935e-003
,,,1.72500000e-009,-4.01718685e-003
,,,1.75000000e-009,-4.03906185e-003
,,,1.77500000e-009,-4.05781186e-003
,,,1.80000000e-009,-4.07187436e-003
,,,1.82500000e-009,-4.07656186e-003
,,,1.85000000e-009,-4.06874936e-003
,,,1.87500000e-009,-4.04374935e-003
,,,1.90000000e-009,-3.99999935e-003
,,,1.92500000e-009,-3.93593685e-003
,,,1.95000000e-009,-3.85156184e-003
,,,1.97500000e-009,-3.75156183e-003
,,,2.00000000e-009,-3.64062433e-003
,,,2.02500000e-009,-3.52343682e-003
,,,2.05000000e-009,-3.40781181e-003
,,,2.07500000e-009,-3.29843680e-003
,,,2.10000000e-009,-3.19999930e-003
,,,2.12500000e-009,-3.12031179e-003
,,,2.15000000e-009,-3.05312428e-003
,,,2.17500000e-009,-2.99687428e-003
,,,2.20000000e-009,-2.94999928e-003
,,,2.22500000e-009,-2.90937427e-003
,,,2.25000000e-009,-2.87187427e-003
,,,2.27500000e-009,-2.83749927e-003
,,,2.30000000e-009,-2.79999927e-003
,,,2.32500000e-009,-2.76406176e-003
,,,2.35000000e-009,-2.72187426e-003
,,,2.37500000e-009,-2.67187426e-003
,,,2.40000000e-009,-2.61562425e-003
,,,2.42500000e-009,-2.55937425e-003
,,,2.45000000e-009,-2.50312425e-003
,,,2.47500000e-009,-2.44999924e-003
,,,2.50000000e-009,-2.39999924e-003
,,,2.52500000e-009,-2.36093674e-003
,,,2.55000000e-009,-2.32187423e-003
,,,2.57500000e-009,-2.28281173e-003
,,,2.60000000e-009,-2.24062423e-003
,,,2.62500000e-009,-2.19218672e-003
,,,2.65000000e-009,-2.13593672e-003
,,,2.67500000e-009,-2.07187422e-003
,,,2.70000000e-009,-1.99999921e-003
,,,2.72500000e-009,-1.92968671e-003
,,,2.75000000e-009,-1.85468670e-003
,,,2.77500000e-009,-1.77968669e-003
,,,2.80000000e-009,-1.71093669e-003
,,,2.82500000e-009,-1.65312419e-003
,,,2.85000000e-009,-1.61406168e-003
,,,2.87500000e-009,-1.59531168e-003
,,,2.90000000e-009,-1.59999918e-003
,,,2.92500000e-009,-1.63593668e-003
,,,2.95000000e-009,-1.68749919e-003
,,,2.97500000e-009,-1.74999919e-003
,,,3.00000000e-009,-1.81562420e-003
,,,3.02500000e-009,-1.88124920e-003
,,,3.05000000e-009,-1.93593671e-003
,,,3.07500000e-009,-1.97812421e-003
,,,3.10000000e-009,-1.99999921e-003
,,,3.12500000e-009,-2.00468671e-003
,,,3.15000000e-009,-1.98437421e-003
,,,3.17500000e-009,-1.94374921e-003
,,,3.20000000e-009,-1.88593670e-003
,,,3.22500000e-009,-1.81718670e-003
,,,3.25000000e-009,-1.74218669e-003
,,,3.27500000e-009,-1.66718669e-003
,,,3.30000000e-009,-1.59999918e-003
,,,3.32500000e-009,-1.54687418e-003
,,,3.35000000e-009,-1.50781168e-003
,,,3.37500000e-009,-1.48593667e-003
,,,3.40000000e-009,-1.48124917e-003
,,,3.42500000e-009,-1.49218667e-003
,,,3.45000000e-009,-1.51874918e-003
,,,3.47500000e-009,-1.55624918e-003
,,,3.50000000e-009,-1.59999918e-003
,,,3.52500000e-009,-1.64687419e-003
,,,3.55000000e-009,-1.68593669e-003
,,,3.57500000e-009,-1.71406169e-003
,,,3.60000000e-009,-1.72812419e-003
,,,3.62500000e-009,-1.72499919e-003
,,,3.65000000e-009,-1.70156169e-003
,,,3.67500000e-009,-1.65937419e-003
,,,3.70000000e-009,-1.59999918e-003
,,,3.72500000e-009,-1.52812418e-003
,,,3.75000000e-009,-1.44843667e-003
,,,3.77500000e-009,-1.36874917e-003
,,,3.80000000e-009,-1.29687416e-003
,,,3.82500000e-009,-1.23749916e-003
,,,3.85000000e-009,-1.19999915e-003
,,,3.87500000e-009,-1.18749915e-003
,,,3.90000000e-009,-1.19999915e-003
,,,3.92500000e-009,-1.23906166e-003
,,,3.95000000e-009,-1.29531166e-003
,,,3.97500000e-009,-1.36562417e-003
,,,4.00000000e-009,-1.44062417e-003
,,,4.02500000e-009,-1.50937418e-003
,,,4.05000000e-009,-1.56406168e-003
,,,4.07500000e-009,-1.59687418e-003
,,,4.10000000e-009,-1.59999918e-003
,,,4.12500000e-009,-1.57343668e-003
,,,4.15000000e-009,-1.51249918e-003
,,,4.17500000e-009,-1.42343667e-003
,,,4.20000000e-009,-1.31249916e-003
,,,4.22500000e-009,-1.18437415e-003
,,,4.25000000e-009,-1.04999914e-003
,,,4.27500000e-009,-9.20311634e-004
,,,4.30000000e-009,-7.99999125e-004
,,,4.32500000e-009,-7.07811619e-004
,,,4.35000000e-009,-6.39061614e-004
,,,4.37500000e-009,-6.01561611e-004
,,,4.40000000e-009,-5.92186611e-004
,,,4.42500000e-009,-6.12499112e-004
,,,4.45000000e-009,-6.56249115e-004
,,,4.47500000e-009,-7.20311620e-004
,,,4.50000000e-009,-7.99999125e-004
,,,4.52500000e-009,-8.92186632e-004
,,,4.55000000e-009,-9.84374138e-004
,,,4.57500000e-009,-1.06718664e-003
,,,4.60000000e-009,-1.13593665e-003
,,,4.62500000e-009,-1.18593665e-003
,,,4.65000000e-009,-1.21406165e-003
,,,4.67500000e-009,-1.21874915e-003
,,,4.70000000e-009,-1.19999915e-003
,,,4.72500000e-009,-1.16249915e-003
,,,4.75000000e-009,-1.10937415e-003
,,,4.77500000e-009,-1.04531164e-003
,,,4.80000000e-009,-9.76561638e-004
,,,4.82500000e-009,-9.12499133e-004
,,,4.85000000e-009,-8.57811629e-004
,,,4.87500000e-009,-8.18749127e-004
,,,4.90000000e-009,-7.99999125e-004
,,,4.92500000e-009,-8.06249126e-004
,,,4.95000000e-009,-8.32811628e-004
,,,4.97500000e-009,-8.76561631e-004
,,,5.00000000e-009,-9.35936635e-004
,,,5.02500000e-009,-1.00312414e-003
,,,5.05000000e-009,-1.07343664e-003
,,,5.07500000e-009,-1.14218665e-003
,,,5.10000000e-009,-1.19999915e-003
,,,5.12500000e-009,-1.24687416e-003
,,,5.15000000e-009,-1.27656166e-003
,,,5.17500000e-009,-1.29062416e-003
,,,5.20000000e-009,-1.28906166e-003
,,,5.22500000e-009,-1.27656166e-003
,,,5.25000000e-009,-1.25468666e-003
,,,5.27500000e-009,-1.22812416e-003
,,,5.30000000e-009,-1.19999915e-003
,,,5.32500000e-009,-1.17187415e-003
,,,5.35000000e-009,-1.14843665e-003
,,,5.37500000e-009,-1.13437415e-003
,,,5.40000000e-009,-1.13124915e-003
,,,5.42500000e-009,-1.13593665e-003
,,,5.45000000e-009,-1.15156165e-003
,,,5.47500000e-009,-1.17343665e-003
,,,5.50000000e-009,-1.19999915e-003
,,,5.52500000e-009,-1.22187416e-003
,,,5.55000000e-009,-1.24218666e-003
,,,5.57500000e-009,-1.25781166e-003
,,,5.60000000e-009,-1.26562416e-003
,,,5.62500000e-009,-1.26562416e-003
,,,5.65000000e-009,-1.25468666e-003
,,,5.67500000e-009,-1.23281166e-003
,,,5.70000000e-009,-1.19999915e-003
,,,5.72500000e-009,-1.15468665e-003
,,,5.75000000e-009,-1.10156165e-003
,,,5.77500000e-009,-1.04374914e-003
,,,5.80000000e-009,-9.85936638e-004
,,,5.82500000e-009,-9.28124134e-004
,,,5.85000000e-009,-8.76561631e-004
,,,5.87500000e-009,-8.34374128e-004
,,,5.90000000e-009,-7.99999125e-004
,,,5.92500000e-009,-7.74999124e-004
,,,5.95000000e-009,-7.60936623e-004
,,,5.97500000e-009,-7.57811622e-004
,,,6.00000000e-009,-7.60936623e-004
,,,6.02500000e-009,-7.71874123e-004
,,,6.05000000e-009,-7.82811624e-004
,,,6.07500000e-009,-7.93749125e-004
,,,6.10000000e-009,-7.99999125e-004
,,,6.12500000e-009,-7.98436625e-004
,,,6.15000000e-009,-7.84374124e-004
,,,6.17500000e-009,-7.56249122e-004
,,,6.20000000e-009,-7.12499119e-004
,,,6.22500000e-009,-6.53124115e-004
,,,6.25000000e-009,-5.79686610e-004
,,,6.27500000e-009,-4.93749104e-004
,,,6.30000000e-009,-3.99999097e-004
,,,6.32500000e-009,-3.07811590e-004
,,,6.35000000e-009,-2.17186584e-004
,,,6.37500000e-009,-1.34374078e-004
,,,6.40000000e-009,-6.40615732e-005
,,,6.42500000e-009,-1.40615697e-005
,,,6.45000000e-009,1.56259324e-005
,,,6.47500000e-009,1.87509326e-005
,,,6.50000000e-009,9.31322575e-010
,,,6.52500000e-009,-5.15615723e-005
,,,6.55000000e-009,-1.17186577e-004
,,,6.57500000e-009,-1.89061582e-004
,,,6.60000000e-009,-2.62499087e-004
,,,6.62500000e-009,-3.26561592e-004
,,,6.65000000e-009,-3.74999095e-004
,,,6.67500000e-009,-3.99999097e-004
,,,6.70000000e-009,-3.99999097e-004
,,,6.72500000e-009,-3.81249096e-004
,,,6.75000000e-009,-3.37499093e-004
,,,6.77500000e-009,-2.78124088e-004
,,,6.80000000e-009,-2.07811583e-004
,,,6.82500000e-009,-1.37499078e-004
,,,6.85000000e-009,-7.34365739e-005
,,,6.87500000e-009,-2.65615706e-005
,,,6.90000000e-009,9.31322575e-010
,,,6.92500000e-009,-6.24906912e-006
,,,6.95000000e-009,-3.74990713e-005
,,,6.97500000e-009,-8.74990749e-005
,,,7.00000000e-009,-1.51561579e-004
,,,7.02500000e-009,-2.21874084e-004
,,,7.05000000e-009,-2.92186589e-004
,,,7.07500000e-009,-3.53124094e-004
,,,7.10000000e-009,-3.99999097e-004
,,,7.12500000e-009,-4.32811599e-004
,,,7.15000000e-009,-4.46874100e-004
,,,7.17500000e-009,-4.45311600e-004
,,,7.20000000e-009,-4.32811599e-004
,,,7.22500000e-009,-4.17186598e-004
,,,7.25000000e-009,-4.01561597e-004
,,,7.27500000e-009,-3.95311597e-004
,,,7.30000000e-009,-3.99999097e-004
,,,7.32500000e-009,-4.24999099e-004
,,,7.35000000e-009,-4.64061602e-004
,,,7.37500000e-009,-5.15624105e-004
,,,7.40000000e-009,-5.76561609e-004
,,,7.42500000e-009,-6.40624114e-004
,,,7.45000000e-009,-7.03124118e-004
,,,7.47500000e-009,-7.57811622e-004
,,,7.50000000e-009,-7.99999125e-004
,,,7.52500000e-009,-8.21874127e-004
,,,7.55000000e-009,-8.29686627e-004
,,,7.57500000e-009,-8.28124127e-004
,,,7.60000000e-009,-8.17186627e-004
,,,7.62500000e-009,-8.06249126e-004
,,,7.65000000e-009,-7.96874125e-004
,,,7.67500000e-009,-7.95311625e-004
,,,7.70000000e-009,-7.99999125e-004
,,,7.72500000e-009,-8.14061626e-004
,,,7.75000000e-009,-8.32811628e-004
,,,7.77500000e-009,-8.54686629e-004
,,,7.80000000e-009,-8.71874130e-004
