,,,-5.80000000e-009,-6.40626442e-005
,,,-5.77500000e-009,-3.43751421e-005
,,,-5.75000000e-009,-1.39698386e-010
,,,-5.72500000e-009,3.59373628e-005
,,,-5.70000000e-009,7.03123653e-005
,,,-5.67500000e-009,9.99998674e-005
,,,-5.65000000e-009,1.21874869e-004
,,,-5.62500000e-009,1.35937370e-004
,,,-5.60000000e-009,1.41406120e-004
,,,-5.57500000e-009,1.40624870e-004
,,,-5.55000000e-009,1.33593620e-004
,,,-5.52500000e-009,1.23437369e-004
,,,-5.50000000e-009,1.11718618e-004
,,,-5.47500000e-009,9.99998674e-005
,,,-5.45000000e-009,8.98436167e-005
,,,-5.42500000e-009,8.20311161e-005
,,,-5.40000000e-009,7.73436158e-005
,,,-5.37500000e-009,7.65623657e-005
,,,-5.35000000e-009,7.89061159e-005
,,,-5.32500000e-009,8.43748663e-005
,,,-5.30000000e-009,9.14061168e-005
,,,-5.27500000e-009,9.99998674e-005
,,,-5.25000000e-009,1.07812368e-004
,,,-5.22500000e-009,1.13281118e-004
,,,-5.20000000e-009,1.17968619e-004
,,,-5.17500000e-009,1.19531119e-004
,,,-5.15000000e-009,1.19531119e-004
,,,-5.12500000e-009,1.16406119e-004
,,,-5.10000000e-009,1.10156118e-004
,,,-5.07500000e-009,9.99998674e-005
,,,-5.05000000e-009,8.59373664e-005
,,,-5.02500000e-009,6.71873651e-005
,,,-5.00000000e-009,4.53123635e-005
,,,-4.97500000e-009,2.10936118e-005
,,,-4.95000000e-009,-6.25014014e-006
,,,-4.92500000e-009,-3.59376422e-005
,,,-4.90000000e-009,-6.71876445e-005
,,,-4.87500000e-009,-1.00000147e-004
,,,-4.85000000e-009,-1.31250149e-004
,,,-4.82500000e-009,-1.60937651e-004
,,,-4.80000000e-009,-1.89843903e-004
,,,-4.77500000e-009,-2.16406405e-004
,,,-4.75000000e-009,-2.41406407e-004
,,,-4.72500000e-009,-2.63281408e-004
,,,-4.70000000e-009,-2.82812660e-004
,,,-4.67500000e-009,-3.00000161e-004
,,,-4.65000000e-009,-3.10156412e-004
,,,-4.62500000e-009,-3.17968912e-004
,,,-4.60000000e-009,-3.21875162e-004
,,,-4.57500000e-009,-3.23437663e-004
,,,-4.55000000e-009,-3.21093912e-004
,,,-4.52500000e-009,-3.16406412e-004
,,,-4.50000000e-009,-3.08593912e-004
,,,-4.47500000e-009,-3.00000161e-004
,,,-4.45000000e-009,-2.88281410e-004
,,,-4.42500000e-009,-2.78125159e-004
,,,-4.40000000e-009,-2.70312659e-004
,,,-4.37500000e-009,-2.67187659e-004
,,,-4.35000000e-009,-2.67968909e-004
,,,-4.32500000e-009,-2.73437659e-004
,,,-4.30000000e-009,-2.84375160e-004
,,,-4.27500000e-009,-3.00000161e-004
,,,-4.25000000e-009,-3.14843912e-004
,,,-4.22500000e-009,-3.29687663e-004
,,,-4.20000000e-009,-3.43750164e-004
,,,-4.17500000e-009,-3.52343915e-004
,,,-4.15000000e-009,-3.54687665e-004
,,,-4.12500000e-009,-3.47656414e-004
,,,-4.10000000e-009,-3.28906413e-004
,,,-4.07500000e-009,-3.00000161e-004
,,,-4.05000000e-009,-2.56250158e-004
,,,-4.02500000e-009,-2.05468904e-004
,,,-4.00000000e-009,-1.48437650e-004
,,,-3.97500000e-009,-8.82813959e-005
,,,-3.95000000e-009,-3.04688919e-005
,,,-3.92500000e-009,2.26561119e-005
,,,-3.90000000e-009,6.71873651e-005
,,,-3.87500000e-009,9.99998674e-005
,,,-3.85000000e-009,1.18749869e-004
,,,-3.82500000e-009,1.22656119e-004
,,,-3.80000000e-009,1.11718618e-004
,,,-3.77500000e-009,8.74998665e-005
,,,-3.75000000e-009,5.15623640e-005
,,,-3.72500000e-009,6.24986074e-006
,,,-3.70000000e-009,-4.53126429e-005
,,,-3.67500000e-009,-1.00000147e-004
,,,-3.65000000e-009,-1.53125151e-004
,,,-3.62500000e-009,-2.01562654e-004
,,,-3.60000000e-009,-2.42968907e-004
,,,-3.57500000e-009,-2.75781409e-004
,,,-3.55000000e-009,-2.97656411e-004
,,,-3.52500000e-009,-3.08593912e-004
,,,-3.50000000e-009,-3.09375162e-004
,,,-3.47500000e-009,-3.00000161e-004
,,,-3.45000000e-009,-2.79687659e-004
,,,-3.42500000e-009,-2.53125158e-004
,,,-3.40000000e-009,-2.22656405e-004
,,,-3.37500000e-009,-1.90625153e-004
,,,-3.35000000e-009,-1.60937651e-004
,,,-3.32500000e-009,-1.34375149e-004
,,,-3.30000000e-009,-1.14062648e-004
,,,-3.27500000e-009,-1.00000147e-004
,,,-3.25000000e-009,-9.29688963e-005
,,,-3.22500000e-009,-9.29688963e-005
,,,-3.20000000e-009,-9.60938965e-005
,,,-3.17500000e-009,-1.02343897e-004
,,,-3.15000000e-009,-1.07031397e-004
,,,-3.12500000e-009,-1.10156397e-004
,,,-3.10000000e-009,-1.07812647e-004
,,,-3.07500000e-009,-1.00000147e-004
,,,-3.05000000e-009,-8.59376458e-005
,,,-3.02500000e-009,-6.64063944e-005
,,,-3.00000000e-009,-4.06251426e-005
,,,-2.97500000e-009,-1.17188905e-005
,,,-2.95000000e-009,1.95311117e-005
,,,-2.92500000e-009,4.99998638e-005
,,,-2.90000000e-009,7.73436158e-005
,,,-2.87500000e-009,9.99998674e-005
,,,-2.85000000e-009,1.15624868e-004
,,,-2.82500000e-009,1.24218619e-004
,,,-2.80000000e-009,1.26562369e-004
,,,-2.77500000e-009,1.24218619e-004
,,,-2.75000000e-009,1.18749869e-004
,,,-2.72500000e-009,1.11718618e-004
,,,-2.70000000e-009,1.05468618e-004
,,,-2.67500000e-009,9.99998674e-005
,,,-2.65000000e-009,9.53123670e-005
,,,-2.62500000e-009,9.37498669e-005
,,,-2.60000000e-009,9.45311170e-005
,,,-2.57500000e-009,9.68748672e-005
,,,-2.55000000e-009,9.99998674e-005
,,,-2.52500000e-009,1.03124868e-004
,,,-2.50000000e-009,1.03124868e-004
,,,-2.47500000e-009,9.99998674e-005
,,,-2.45000000e-009,8.98436167e-005
,,,-2.42500000e-009,7.34373655e-005
,,,-2.40000000e-009,5.31248641e-005
,,,-2.37500000e-009,2.81248623e-005
,,,-2.35000000e-009,-1.39698386e-010
,,,-2.32500000e-009,-3.20313920e-005
,,,-2.30000000e-009,-6.48438943e-005
,,,-2.27500000e-009,-1.00000147e-004
,,,-2.25000000e-009,-1.34375149e-004
,,,-2.22500000e-009,-1.67968902e-004
,,,-2.20000000e-009,-1.99218904e-004
,,,-2.17500000e-009,-2.26562656e-004
,,,-2.15000000e-009,-2.50781407e-004
,,,-2.12500000e-009,-2.71093909e-004
,,,-2.10000000e-009,-2.87500160e-004
,,,-2.07500000e-009,-3.00000161e-004
,,,-2.05000000e-009,-3.07031411e-004
,,,-2.02500000e-009,-3.10937662e-004
,,,-2.00000000e-009,-3.12500162e-004
,,,-1.97500000e-009,-3.11718912e-004
,,,-1.95000000e-009,-3.09375162e-004
,,,-1.92500000e-009,-3.06250161e-004
,,,-1.90000000e-009,-3.03125161e-004
,,,-1.87500000e-009,-3.00000161e-004
,,,-1.85000000e-009,-2.97656411e-004
,,,-1.82500000e-009,-2.96875161e-004
,,,-1.80000000e-009,-2.97656411e-004
,,,-1.77500000e-009,-2.98437661e-004
,,,-1.75000000e-009,-3.00000161e-004
,,,-1.72500000e-009,-3.00781411e-004
,,,-1.70000000e-009,-3.00781411e-004
,,,-1.67500000e-009,-3.00000161e-004
,,,-1.65000000e-009,-2.98437661e-004
,,,-1.62500000e-009,-2.96875161e-004
,,,-1.60000000e-009,-2.96093911e-004
,,,-1.57500000e-009,-2.95312661e-004
,,,-1.55000000e-009,-2.95312661e-004
,,,-1.52500000e-009,-2.96093911e-004
,,,-1.50000000e-009,-2.97656411e-004
,,,-1.47500000e-009,-3.00000161e-004
,,,-1.45000000e-009,-3.07031411e-004
,,,-1.42500000e-009,-3.15625162e-004
,,,-1.40000000e-009,-3.24218913e-004
,,,-1.37500000e-009,-3.29687663e-004
,,,-1.35000000e-009,-3.31250163e-004
,,,-1.32500000e-009,-3.26562663e-004
,,,-1.30000000e-009,-3.16406412e-004
,,,-1.27500000e-009,-3.00000161e-004
,,,-1.25000000e-009,-2.90625160e-004
,,,-1.22500000e-009,-2.81250160e-004
,,,-1.20000000e-009,-2.72656409e-004
,,,-1.17500000e-009,-2.67187659e-004
,,,-1.15000000e-009,-2.65625158e-004
,,,-1.12500000e-009,-2.70312659e-004
,,,-1.10000000e-009,-2.81250160e-004
,,,-1.07500000e-009,-3.00000161e-004
,,,-1.05000000e-009,-3.46093914e-004
,,,-1.02500000e-009,-4.02343918e-004
,,,-1.00000000e-009,-4.63281422e-004
,,,-9.75000000e-010,-5.25781427e-004
,,,-9.50000000e-010,-5.83593931e-004
,,,-9.25000000e-010,-6.34375185e-004
,,,-9.00000000e-010,-6.72656437e-004
,,,-8.75000000e-010,-7.00000189e-004
,,,-8.50000000e-010,-7.39062692e-004
,,,-8.25000000e-010,-7.71875194e-004
,,,-8.00000000e-010,-7.99218946e-004
,,,-7.75000000e-010,-8.20312698e-004
,,,-7.50000000e-010,-8.39062699e-004
,,,-7.25000000e-010,-8.56250200e-004
,,,-7.00000000e-010,-8.75000202e-004
,,,-6.75000000e-010,-9.00000203e-004
,,,-6.50000000e-010,-9.60156458e-004
,,,-6.25000000e-010,-1.03593771e-003
,,,-6.00000000e-010,-1.12578147e-003
,,,-5.75000000e-010,-1.22812523e-003
,,,-5.50000000e-010,-1.33906273e-003
,,,-5.25000000e-010,-1.45625024e-003
,,,-5.00000000e-010,-1.57656275e-003
,,,-4.75000000e-010,-1.70000026e-003
,,,-4.50000000e-010,-1.84296902e-003
,,,-4.25000000e-010,-1.99062528e-003
,,,-4.00000000e-010,-2.14062529e-003
,,,-3.75000000e-010,-2.29218780e-003
,,,-3.50000000e-010,-2.44296906e-003
,,,-3.25000000e-010,-2.59453157e-003
,,,-3.00000000e-010,-2.74609408e-003
,,,-2.75000000e-010,-2.90000034e-003
,,,-2.50000000e-010,-3.06171911e-003
,,,-2.25000000e-010,-3.23281287e-003
,,,-2.00000000e-010,-3.41484413e-003
,,,-1.75000000e-010,-3.60859415e-003
,,,-1.50000000e-010,-3.81484416e-003
,,,-1.25000000e-010,-4.03281293e-003
,,,-1.00000000e-010,-4.26171919e-003
,,,-7.50000000e-011,-4.50000046e-003
,,,-5.00000000e-011,-4.72812547e-003
,,,-2.50000000e-011,-4.96328174e-003
,,,0.00000000e+000,-5.20000051e-003
,,,2.50000000e-011,-5.43750052e-003
,,,5.00000000e-011,-5.66953179e-003
,,,7.50000000e-011,-5.89375056e-003
,,,1.00000000e-010,-6.10468807e-003
,,,1.25000000e-010,-6.30000059e-003
,,,1.50000000e-010,-6.43984435e-003
,,,1.75000000e-010,-6.56328185e-003
,,,2.00000000e-010,-6.67265686e-003
,,,2.25000000e-010,-6.77187562e-003
,,,2.50000000e-010,-6.86250063e-003
,,,2.75000000e-010,-6.94687563e-003
,,,3.00000000e-010,-7.02578189e-003
,,,3.25000000e-010,-7.10000064e-003
,,,3.50000000e-010,-7.12031314e-003
,,,3.75000000e-010,-7.13750064e-003
,,,4.00000000e-010,-7.15078190e-003
,,,4.25000000e-010,-7.16015690e-003
,,,4.50000000e-010,-7.16250065e-003
,,,4.75000000e-010,-7.15546940e-003
,,,5.00000000e-010,-7.13593814e-003
,,,5.25000000e-010,-7.10000064e-003
,,,5.50000000e-010,-7.00000064e-003
,,,5.75000000e-010,-6.88671938e-003
,,,6.00000000e-010,-6.76328187e-003
,,,6.25000000e-010,-6.63281311e-003
,,,6.50000000e-010,-6.49843810e-003
,,,6.75000000e-010,-6.36406309e-003
,,,7.00000000e-010,-6.23046933e-003
,,,7.25000000e-010,-6.10000057e-003
,,,7.50000000e-010,-5.93828181e-003
,,,7.75000000e-010,-5.78125055e-003
,,,8.00000000e-010,-5.62968804e-003
,,,8.25000000e-010,-5.48281303e-003
,,,8.50000000e-010,-5.33828177e-003
,,,8.75000000e-010,-5.19453176e-003
,,,9.00000000e-010,-5.04921925e-003
,,,9.25000000e-010,-4.90000049e-003
,,,9.50000000e-010,-4.72656297e-003
,,,9.75000000e-010,-4.54843796e-003
,,,1.00000000e-009,-4.36640670e-003
,,,1.02500000e-009,-4.18359419e-003
,,,1.05000000e-009,-4.00312542e-003
,,,1.07500000e-009,-3.82734416e-003
,,,1.10000000e-009,-3.65859415e-003
,,,1.12500000e-009,-3.50000039e-003
,,,1.15000000e-009,-3.35078163e-003
,,,1.17500000e-009,-3.20937537e-003
,,,1.20000000e-009,-3.07578161e-003
,,,1.22500000e-009,-2.94843785e-003
,,,1.25000000e-009,-2.82734409e-003
,,,1.27500000e-009,-2.71250033e-003
,,,1.30000000e-009,-2.60312532e-003
,,,1.32500000e-009,-2.50000032e-003
,,,1.35000000e-009,-2.41250031e-003
,,,1.37500000e-009,-2.32578155e-003
,,,1.40000000e-009,-2.23984405e-003
,,,1.42500000e-009,-2.15703154e-003
,,,1.45000000e-009,-2.07890654e-003
,,,1.47500000e-009,-2.00859403e-003
,,,1.50000000e-009,-1.94843778e-003
,,,1.52500000e-009,-1.90000027e-003
,,,1.55000000e-009,-1.87734402e-003
,,,1.57500000e-009,-1.85781277e-003
,,,1.60000000e-009,-1.83906277e-003
,,,1.62500000e-009,-1.81875027e-003
,,,1.65000000e-009,-1.79609402e-003
,,,1.67500000e-009,-1.76875026e-003
,,,1.70000000e-009,-1.73671901e-003
,,,1.72500000e-009,-1.70000026e-003
,,,1.75000000e-009,-1.66875026e-003
,,,1.77500000e-009,-1.62656275e-003
,,,1.80000000e-009,-1.57656275e-003
,,,1.82500000e-009,-1.51953150e-003
,,,1.85000000e-009,-1.46015649e-003
,,,1.87500000e-009,-1.40078149e-003
,,,1.90000000e-009,-1.34687524e-003
,,,1.92500000e-009,-1.30000023e-003
,,,1.95000000e-009,-1.27109398e-003
,,,1.97500000e-009,-1.24531273e-003
,,,2.00000000e-009,-1.22265648e-003
,,,2.02500000e-009,-1.20078147e-003
,,,2.05000000e-009,-1.17812522e-003
,,,2.07500000e-009,-1.15468772e-003
,,,2.10000000e-009,-1.12812522e-003
,,,2.12500000e-009,-1.10000022e-003
,,,2.15000000e-009,-1.07343772e-003
,,,2.17500000e-009,-1.04218771e-003
,,,2.20000000e-009,-1.00859396e-003
,,,2.22500000e-009,-9.75000209e-004
,,,2.25000000e-009,-9.44531457e-004
,,,2.27500000e-009,-9.20312705e-004
,,,2.30000000e-009,-9.05468954e-004
,,,2.32500000e-009,-9.00000203e-004
,,,2.35000000e-009,-9.04687704e-004
,,,2.37500000e-009,-9.14062704e-004
,,,2.40000000e-009,-9.25781455e-004
,,,2.42500000e-009,-9.35156456e-004
,,,2.45000000e-009,-9.40625206e-004
,,,2.47500000e-009,-9.37500206e-004
,,,2.50000000e-009,-9.24218955e-004
,,,2.52500000e-009,-9.00000203e-004
,,,2.55000000e-009,-8.62500201e-004
,,,2.57500000e-009,-8.13281447e-004
,,,2.60000000e-009,-7.55468943e-004
,,,2.62500000e-009,-6.94531439e-004
,,,2.65000000e-009,-6.33593935e-004
,,,2.67500000e-009,-5.78125181e-004
,,,2.70000000e-009,-5.32812677e-004
,,,2.72500000e-009,-5.00000175e-004
,,,2.75000000e-009,-4.82031424e-004
,,,2.77500000e-009,-4.75781423e-004
,,,2.80000000e-009,-4.78125174e-004
,,,2.82500000e-009,-4.86718924e-004
,,,2.85000000e-009,-4.96875175e-004
,,,2.87500000e-009,-5.04687675e-004
,,,2.90000000e-009,-5.07031426e-004
,,,2.92500000e-009,-5.00000175e-004
,,,2.95000000e-009,-4.81250174e-004
,,,2.97500000e-009,-4.49218921e-004
,,,3.00000000e-009,-4.05468918e-004
,,,3.02500000e-009,-3.50781415e-004
,,,3.05000000e-009,-2.89843910e-004
,,,3.07500000e-009,-2.25000156e-004
,,,3.10000000e-009,-1.60156401e-004
,,,3.12500000e-009,-1.00000147e-004
,,,3.15000000e-009,-4.92188932e-005
,,,3.17500000e-009,-7.03139020e-006
,,,3.20000000e-009,2.65623622e-005
,,,3.22500000e-009,5.31248641e-005
,,,3.25000000e-009,7.26561154e-005
,,,3.27500000e-009,8.59373664e-005
,,,3.30000000e-009,9.45311170e-005
,,,3.32500000e-009,9.99998674e-005
,,,3.35000000e-009,9.84373673e-005
,,,3.37500000e-009,9.60936171e-005
,,,3.40000000e-009,9.45311170e-005
,,,3.42500000e-009,9.45311170e-005
,,,3.45000000e-009,9.53123670e-005
,,,3.47500000e-009,9.68748672e-005
,,,3.50000000e-009,9.84373673e-005
,,,3.52500000e-009,9.99998674e-005
,,,3.55000000e-009,9.68748672e-005
,,,3.57500000e-009,9.45311170e-005
,,,3.60000000e-009,9.29686169e-005
,,,3.62500000e-009,9.21873668e-005
,,,3.65000000e-009,9.29686169e-005
,,,3.67500000e-009,9.45311170e-005
,,,3.70000000e-009,9.68748672e-005
,,,3.72500000e-009,9.99998674e-005
,,,3.75000000e-009,1.01562367e-004
,,,3.77500000e-009,1.03906118e-004
,,,3.80000000e-009,1.06249868e-004
,,,3.82500000e-009,1.08593618e-004
,,,3.85000000e-009,1.10156118e-004
,,,3.87500000e-009,1.10156118e-004
,,,3.90000000e-009,1.07031118e-004
,,,3.92500000e-009,9.99998674e-005
,,,3.95000000e-009,8.67186164e-005
,,,3.97500000e-009,6.95311152e-005
,,,4.00000000e-009,4.92186138e-005
,,,4.02500000e-009,2.49998621e-005
,,,4.05000000e-009,-2.34388986e-006
,,,4.07500000e-009,-3.20313920e-005
,,,4.10000000e-009,-6.48438943e-005
,,,4.12500000e-009,-1.00000147e-004
,,,4.15000000e-009,-1.34375149e-004
,,,4.17500000e-009,-1.68750152e-004
,,,4.20000000e-009,-2.01562654e-004
,,,4.22500000e-009,-2.31250156e-004
,,,4.25000000e-009,-2.56250158e-004
,,,4.27500000e-009,-2.77343909e-004
,,,4.30000000e-009,-2.92187660e-004
,,,4.32500000e-009,-3.00000161e-004
,,,4.35000000e-009,-2.98437661e-004
,,,4.37500000e-009,-2.89843910e-004
,,,4.40000000e-009,-2.74218909e-004
,,,4.42500000e-009,-2.50781407e-004
,,,4.45000000e-009,-2.21093905e-004
,,,4.47500000e-009,-1.85156403e-004
,,,4.50000000e-009,-1.43750150e-004
,,,4.52500000e-009,-1.00000147e-004
,,,4.55000000e-009,-5.46876436e-005
,,,4.57500000e-009,-1.17188905e-005
,,,4.60000000e-009,2.73436122e-005
,,,4.62500000e-009,6.01561146e-005
,,,4.65000000e-009,8.43748663e-005
,,,4.67500000e-009,9.99998674e-005
,,,4.70000000e-009,1.05468618e-004
,,,4.72500000e-009,9.99998674e-005
,,,4.75000000e-009,8.51561163e-005
,,,4.77500000e-009,6.24998647e-005
,,,4.80000000e-009,3.35936127e-005
,,,4.82500000e-009,2.34361047e-006
,,,4.85000000e-009,-2.89063917e-005
,,,4.87500000e-009,-5.70313937e-005
,,,4.90000000e-009,-8.12501454e-005
,,,4.92500000e-009,-1.00000147e-004
,,,4.95000000e-009,-1.09375147e-004
,,,4.97500000e-009,-1.12500148e-004
,,,5.00000000e-009,-1.10156397e-004
,,,5.02500000e-009,-1.04687647e-004
,,,5.05000000e-009,-9.92188967e-005
,,,5.07500000e-009,-9.45313964e-005
,,,5.10000000e-009,-9.45313964e-005
,,,5.12500000e-009,-1.00000147e-004
,,,5.15000000e-009,-1.11718898e-004
,,,5.17500000e-009,-1.29687649e-004
,,,5.20000000e-009,-1.53906401e-004
,,,5.22500000e-009,-1.82031403e-004
,,,5.25000000e-009,-2.13281405e-004
,,,5.27500000e-009,-2.44531407e-004
,,,5.30000000e-009,-2.74218909e-004
,,,5.32500000e-009,-3.00000161e-004
,,,5.35000000e-009,-3.17968912e-004
,,,5.37500000e-009,-3.29687663e-004
,,,5.40000000e-009,-3.35156413e-004
,,,5.42500000e-009,-3.35156413e-004
,,,5.45000000e-009,-3.30468913e-004
,,,5.47500000e-009,-3.22656413e-004
,,,5.50000000e-009,-3.11718912e-004
,,,5.52500000e-009,-3.00000161e-004
,,,5.55000000e-009,-2.84375160e-004
,,,5.57500000e-009,-2.67968909e-004
,,,5.60000000e-009,-2.49218907e-004
,,,5.62500000e-009,-2.27343906e-004
,,,5.65000000e-009,-2.02343904e-004
,,,5.67500000e-009,-1.72656402e-004
,,,5.70000000e-009,-1.38281399e-004
,,,5.72500000e-009,-1.00000147e-004
,,,5.75000000e-009,-5.62501437e-005
,,,5.77500000e-009,-1.25001406e-005
,,,5.80000000e-009,2.81248623e-005
,,,5.82500000e-009,6.32811148e-005
,,,5.85000000e-009,9.06248667e-005
,,,5.87500000e-009,1.06249868e-004
,,,5.90000000e-009,1.10156118e-004
,,,5.92500000e-009,9.99998674e-005
,,,5.95000000e-009,7.96873659e-005
,,,5.97500000e-009,4.99998638e-005
,,,6.00000000e-009,1.48436114e-005
,,,6.02500000e-009,-2.10938912e-005
,,,6.05000000e-009,-5.39063935e-005
,,,6.07500000e-009,-8.04688954e-005
,,,6.10000000e-009,-9.60938965e-005
,,,6.12500000e-009,-1.00000147e-004
,,,6.15000000e-009,-8.98438961e-005
,,,6.17500000e-009,-6.79688945e-005
,,,6.20000000e-009,-3.82813924e-005
,,,6.22500000e-009,-3.12513992e-006
,,,6.25000000e-009,3.28123626e-005
,,,6.27500000e-009,6.40623648e-005
,,,6.30000000e-009,8.74998665e-005
,,,6.32500000e-009,9.99998674e-005
,,,6.35000000e-009,9.92186173e-005
,,,6.37500000e-009,8.51561163e-005
,,,6.40000000e-009,6.09373646e-005
,,,6.42500000e-009,2.96873624e-005
,,,6.45000000e-009,-6.25014014e-006
,,,6.47500000e-009,-4.21876427e-005
,,,6.50000000e-009,-7.50001450e-005
,,,6.52500000e-009,-1.00000147e-004
,,,6.55000000e-009,-1.12500148e-004
,,,6.57500000e-009,-1.13281398e-004
,,,6.60000000e-009,-1.00781397e-004
,,,6.62500000e-009,-7.57813951e-005
,,,6.65000000e-009,-4.06251426e-005
,,,6.67500000e-009,2.34361047e-006
,,,6.70000000e-009,5.07811139e-005
,,,6.72500000e-009,9.99998674e-005
,,,6.75000000e-009,1.49999871e-004
,,,6.77500000e-009,1.96093624e-004
,,,6.80000000e-009,2.35156127e-004
,,,6.82500000e-009,2.67187379e-004
,,,6.85000000e-009,2.89843631e-004
,,,6.87500000e-009,3.03124882e-004
,,,6.90000000e-009,3.06249882e-004
,,,6.92500000e-009,2.99999882e-004
,,,6.95000000e-009,2.86718631e-004
,,,6.97500000e-009,2.65624879e-004
,,,7.00000000e-009,2.40624877e-004
,,,7.02500000e-009,2.12499875e-004
,,,7.05000000e-009,1.82812373e-004
,,,7.07500000e-009,1.53124871e-004
,,,7.10000000e-009,1.24999869e-004
,,,7.12500000e-009,9.99998674e-005
,,,7.15000000e-009,8.12498661e-005
,,,7.17500000e-009,6.87498652e-005
,,,7.20000000e-009,6.17186147e-005
,,,7.22500000e-009,6.01561146e-005
,,,7.25000000e-009,6.40623648e-005
,,,7.27500000e-009,7.26561154e-005
,,,7.30000000e-009,8.51561163e-005
,,,7.32500000e-009,9.99998674e-005
,,,7.35000000e-009,1.18749869e-004
,,,7.37500000e-009,1.39843620e-004
,,,7.40000000e-009,1.61718622e-004
,,,7.42500000e-009,1.85937373e-004
,,,7.45000000e-009,2.11718625e-004
,,,7.47500000e-009,2.39843627e-004
,,,7.50000000e-009,2.69531129e-004
,,,7.52500000e-009,2.99999882e-004
,,,7.55000000e-009,3.31249884e-004
,,,7.57500000e-009,3.61718636e-004
,,,7.60000000e-009,3.92187388e-004
,,,7.62500000e-009,4.21093640e-004
,,,7.65000000e-009,4.46874892e-004
,,,7.67500000e-009,4.69531144e-004
,,,7.70000000e-009,4.87499895e-004
,,,7.72500000e-009,4.99999896e-004
,,,7.75000000e-009,5.03906146e-004
,,,7.77500000e-009,5.03906146e-004
,,,7.80000000e-009,5.00781146e-004
,,,7.82500000e-009,4.96874895e-004
,,,7.85000000e-009,4.93749895e-004
,,,7.87500000e-009,4.92187395e-004
,,,7.90000000e-009,4.94531145e-004
,,,7.92500000e-009,4.99999896e-004
,,,7.95000000e-009,5.05468646e-004
,,,7.97500000e-009,5.12499897e-004
