,,,-5.27500000e-009,1.04687507e-004
,,,-5.25000000e-009,6.25000044e-005
,,,-5.22500000e-009,2.73437519e-005
,,,-5.20000000e-009,1.56250011e-006
,,,-5.17500000e-009,-1.09375008e-005
,,,-5.15000000e-009,-1.17187508e-005
,,,-5.12500000e-009,0.00000000e+000
,,,-5.10000000e-009,2.65625019e-005
,,,-5.07500000e-009,6.25000044e-005
,,,-5.05000000e-009,1.01562507e-004
,,,-5.02500000e-009,1.39843760e-004
,,,-5.00000000e-009,1.72656262e-004
,,,-4.97500000e-009,1.95312514e-004
,,,-4.95000000e-009,2.04687514e-004
,,,-4.92500000e-009,2.00000014e-004
,,,-4.90000000e-009,1.81250013e-004
,,,-4.87500000e-009,1.51562511e-004
,,,-4.85000000e-009,1.14843758e-004
,,,-4.82500000e-009,7.57812554e-005
,,,-4.80000000e-009,3.98437528e-005
,,,-4.77500000e-009,1.25000009e-005
,,,-4.75000000e-009,-1.56250011e-006
,,,-4.72500000e-009,0.00000000e+000
,,,-4.70000000e-009,2.26562516e-005
,,,-4.67500000e-009,6.17187544e-005
,,,-4.65000000e-009,1.14062508e-004
,,,-4.62500000e-009,1.75000012e-004
,,,-4.60000000e-009,2.39062517e-004
,,,-4.57500000e-009,3.01562521e-004
,,,-4.55000000e-009,3.56250025e-004
,,,-4.52500000e-009,4.00000028e-004
,,,-4.50000000e-009,4.27343780e-004
,,,-4.47500000e-009,4.40625031e-004
,,,-4.45000000e-009,4.41406281e-004
,,,-4.42500000e-009,4.32812531e-004
,,,-4.40000000e-009,4.20312530e-004
,,,-4.37500000e-009,4.07812529e-004
,,,-4.35000000e-009,4.00000028e-004
,,,-4.32500000e-009,4.00000028e-004
,,,-4.30000000e-009,4.08593779e-004
,,,-4.27500000e-009,4.27343780e-004
,,,-4.25000000e-009,4.54687532e-004
,,,-4.22500000e-009,4.87500035e-004
,,,-4.20000000e-009,5.21875037e-004
,,,-4.17500000e-009,5.53906289e-004
,,,-4.15000000e-009,5.80468791e-004
,,,-4.12500000e-009,6.00000042e-004
,,,-4.10000000e-009,6.05468793e-004
,,,-4.07500000e-009,6.03125043e-004
,,,-4.05000000e-009,5.96093792e-004
,,,-4.02500000e-009,5.87500042e-004
,,,-4.00000000e-009,5.80468791e-004
,,,-3.97500000e-009,5.78906291e-004
,,,-3.95000000e-009,5.85156291e-004
,,,-3.92500000e-009,6.00000042e-004
,,,-3.90000000e-009,6.17968794e-004
,,,-3.87500000e-009,6.40625045e-004
,,,-3.85000000e-009,6.63281297e-004
,,,-3.82500000e-009,6.80468798e-004
,,,-3.80000000e-009,6.87500049e-004
,,,-3.77500000e-009,6.78125048e-004
,,,-3.75000000e-009,6.49218796e-004
,,,-3.72500000e-009,6.00000042e-004
,,,-3.70000000e-009,5.25000037e-004
,,,-3.67500000e-009,4.35937531e-004
,,,-3.65000000e-009,3.38281274e-004
,,,-3.62500000e-009,2.40625017e-004
,,,-3.60000000e-009,1.50781261e-004
,,,-3.57500000e-009,7.65625054e-005
,,,-3.55000000e-009,2.50000018e-005
,,,-3.52500000e-009,0.00000000e+000
,,,-3.50000000e-009,4.68750033e-006
,,,-3.47500000e-009,3.51562525e-005
,,,-3.45000000e-009,8.67187561e-005
,,,-3.42500000e-009,1.53125011e-004
,,,-3.40000000e-009,2.25000016e-004
,,,-3.37500000e-009,2.94531271e-004
,,,-3.35000000e-009,3.55468775e-004
,,,-3.32500000e-009,4.00000028e-004
,,,-3.30000000e-009,4.21875030e-004
,,,-3.27500000e-009,4.23437530e-004
,,,-3.25000000e-009,4.04687529e-004
,,,-3.22500000e-009,3.71093776e-004
,,,-3.20000000e-009,3.28125023e-004
,,,-3.17500000e-009,2.81250020e-004
,,,-3.15000000e-009,2.36718767e-004
,,,-3.12500000e-009,2.00000014e-004
,,,-3.10000000e-009,1.74218762e-004
,,,-3.07500000e-009,1.60156261e-004
,,,-3.05000000e-009,1.57031261e-004
,,,-3.02500000e-009,1.62500012e-004
,,,-3.00000000e-009,1.73437512e-004
,,,-2.97500000e-009,1.85937513e-004
,,,-2.95000000e-009,1.96093764e-004
,,,-2.92500000e-009,2.00000014e-004
,,,-2.90000000e-009,1.96093764e-004
,,,-2.87500000e-009,1.82031263e-004
,,,-2.85000000e-009,1.60156261e-004
,,,-2.82500000e-009,1.30468759e-004
,,,-2.80000000e-009,9.60937568e-005
,,,-2.77500000e-009,6.09375043e-005
,,,-2.75000000e-009,2.81250020e-005
,,,-2.72500000e-009,0.00000000e+000
,,,-2.70000000e-009,-1.87500013e-005
,,,-2.67500000e-009,-3.04687522e-005
,,,-2.65000000e-009,-3.59375025e-005
,,,-2.62500000e-009,-3.43750024e-005
,,,-2.60000000e-009,-2.89062520e-005
,,,-2.57500000e-009,-1.95312514e-005
,,,-2.55000000e-009,-9.37500066e-006
,,,-2.52500000e-009,0.00000000e+000
,,,-2.50000000e-009,7.81250055e-006
,,,-2.47500000e-009,1.32812509e-005
,,,-2.45000000e-009,1.56250011e-005
,,,-2.42500000e-009,1.48437511e-005
,,,-2.40000000e-009,1.25000009e-005
,,,-2.37500000e-009,8.59375061e-006
,,,-2.35000000e-009,3.90625028e-006
,,,-2.32500000e-009,0.00000000e+000
,,,-2.30000000e-009,-1.56250011e-006
,,,-2.27500000e-009,-3.12500022e-006
,,,-2.25000000e-009,-3.90625028e-006
,,,-2.22500000e-009,-3.90625028e-006
,,,-2.20000000e-009,-3.12500022e-006
,,,-2.17500000e-009,-2.34375017e-006
,,,-2.15000000e-009,-7.81250055e-007
,,,-2.12500000e-009,0.00000000e+000
,,,-2.10000000e-009,7.81250055e-007
,,,-2.07500000e-009,7.81250055e-007
,,,-2.05000000e-009,0.00000000e+000
,,,-2.02500000e-009,0.00000000e+000
,,,-2.00000000e-009,0.00000000e+000
,,,-1.97500000e-009,-7.81250055e-007
,,,-1.95000000e-009,-7.81250055e-007
,,,-1.92500000e-009,0.00000000e+000
,,,-1.90000000e-009,7.81250055e-007
,,,-1.87500000e-009,2.34375017e-006
,,,-1.85000000e-009,3.12500022e-006
,,,-1.82500000e-009,3.90625028e-006
,,,-1.80000000e-009,3.90625028e-006
,,,-1.77500000e-009,3.12500022e-006
,,,-1.75000000e-009,1.56250011e-006
,,,-1.72500000e-009,0.00000000e+000
,,,-1.70000000e-009,-6.25000044e-006
,,,-1.67500000e-009,-1.25000009e-005
,,,-1.65000000e-009,-1.79687513e-005
,,,-1.62500000e-009,-2.18750015e-005
,,,-1.60000000e-009,-2.26562516e-005
,,,-1.57500000e-009,-1.87500013e-005
,,,-1.55000000e-009,-1.09375008e-005
,,,-1.52500000e-009,0.00000000e+000
,,,-1.50000000e-009,7.03125050e-006
,,,-1.47500000e-009,1.48437511e-005
,,,-1.45000000e-009,2.18750015e-005
,,,-1.42500000e-009,2.57812518e-005
,,,-1.40000000e-009,2.65625019e-005
,,,-1.37500000e-009,2.34375017e-005
,,,-1.35000000e-009,1.40625010e-005
,,,-1.32500000e-009,0.00000000e+000
,,,-1.30000000e-009,-3.28125023e-005
,,,-1.27500000e-009,-7.03125050e-005
,,,-1.25000000e-009,-1.10156258e-004
,,,-1.22500000e-009,-1.46875010e-004
,,,-1.20000000e-009,-1.76562512e-004
,,,-1.17500000e-009,-1.96875014e-004
,,,-1.15000000e-009,-2.04687514e-004
,,,-1.12500000e-009,-2.00000014e-004
,,,-1.10000000e-009,-2.02343764e-004
,,,-1.07500000e-009,-2.00000014e-004
,,,-1.05000000e-009,-1.92968764e-004
,,,-1.02500000e-009,-1.85156263e-004
,,,-1.00000000e-009,-1.78906263e-004
,,,-9.75000000e-010,-1.77343763e-004
,,,-9.50000000e-010,-1.83593763e-004
,,,-9.25000000e-010,-2.00000014e-004
,,,-9.00000000e-010,-2.51562518e-004
,,,-8.75000000e-010,-3.18750023e-004
,,,-8.50000000e-010,-3.97656278e-004
,,,-8.25000000e-010,-4.83593784e-004
,,,-8.00000000e-010,-5.70312540e-004
,,,-7.75000000e-010,-6.54687546e-004
,,,-7.50000000e-010,-7.32031302e-004
,,,-7.25000000e-010,-8.00000057e-004
,,,-7.00000000e-010,-8.78125062e-004
,,,-6.75000000e-010,-9.52343817e-004
,,,-6.50000000e-010,-1.02265632e-003
,,,-6.25000000e-010,-1.08984383e-003
,,,-6.00000000e-010,-1.15859383e-003
,,,-5.75000000e-010,-1.23046884e-003
,,,-5.50000000e-010,-1.30937509e-003
,,,-5.25000000e-010,-1.40000010e-003
,,,-5.00000000e-010,-1.51718761e-003
,,,-4.75000000e-010,-1.65468762e-003
,,,-4.50000000e-010,-1.81171888e-003
,,,-4.25000000e-010,-1.98593764e-003
,,,-4.00000000e-010,-2.17500015e-003
,,,-3.75000000e-010,-2.37578142e-003
,,,-3.50000000e-010,-2.58515643e-003
,,,-3.25000000e-010,-2.80000020e-003
,,,-3.00000000e-010,-3.01015646e-003
,,,-2.75000000e-010,-3.22109398e-003
,,,-2.50000000e-010,-3.43046899e-003
,,,-2.25000000e-010,-3.63593776e-003
,,,-2.00000000e-010,-3.83750027e-003
,,,-1.75000000e-010,-4.03281279e-003
,,,-1.50000000e-010,-4.22031280e-003
,,,-1.25000000e-010,-4.40000031e-003
,,,-1.00000000e-010,-4.54609407e-003
,,,-7.50000000e-011,-4.68593783e-003
,,,-5.00000000e-011,-4.81796909e-003
,,,-2.50000000e-011,-4.94531285e-003
,,,0.00000000e+000,-5.06718786e-003
,,,2.50000000e-011,-5.18437537e-003
,,,5.00000000e-011,-5.29531287e-003
,,,7.50000000e-011,-5.40000038e-003
,,,1.00000000e-010,-5.45937539e-003
,,,1.25000000e-010,-5.51484414e-003
,,,1.50000000e-010,-5.56718789e-003
,,,1.75000000e-010,-5.61875040e-003
,,,2.00000000e-010,-5.66875040e-003
,,,2.25000000e-010,-5.71640665e-003
,,,2.50000000e-010,-5.76171916e-003
,,,2.75000000e-010,-5.80000041e-003
,,,3.00000000e-010,-5.78906291e-003
,,,3.25000000e-010,-5.76875041e-003
,,,3.50000000e-010,-5.73984416e-003
,,,3.75000000e-010,-5.69921915e-003
,,,4.00000000e-010,-5.64609415e-003
,,,4.25000000e-010,-5.57968789e-003
,,,4.50000000e-010,-5.49765664e-003
,,,4.75000000e-010,-5.40000038e-003
,,,5.00000000e-010,-5.25078162e-003
,,,5.25000000e-010,-5.09218786e-003
,,,5.50000000e-010,-4.92890660e-003
,,,5.75000000e-010,-4.76718784e-003
,,,6.00000000e-010,-4.61093783e-003
,,,6.25000000e-010,-4.46250032e-003
,,,6.50000000e-010,-4.32578156e-003
,,,6.75000000e-010,-4.20000030e-003
,,,7.00000000e-010,-4.06328154e-003
,,,7.25000000e-010,-3.93671903e-003
,,,7.50000000e-010,-3.81640652e-003
,,,7.75000000e-010,-3.70078151e-003
,,,8.00000000e-010,-3.58437525e-003
,,,8.25000000e-010,-3.46406275e-003
,,,8.50000000e-010,-3.33671899e-003
,,,8.75000000e-010,-3.20000023e-003
,,,9.00000000e-010,-3.04531272e-003
,,,9.25000000e-010,-2.88203145e-003
,,,9.50000000e-010,-2.71406269e-003
,,,9.75000000e-010,-2.54609393e-003
,,,1.00000000e-009,-2.38515642e-003
,,,1.02500000e-009,-2.23750016e-003
,,,1.05000000e-009,-2.10781265e-003
,,,1.07500000e-009,-2.00000014e-003
,,,1.10000000e-009,-1.91875014e-003
,,,1.12500000e-009,-1.85468763e-003
,,,1.15000000e-009,-1.80390638e-003
,,,1.17500000e-009,-1.76250012e-003
,,,1.20000000e-009,-1.72578137e-003
,,,1.22500000e-009,-1.68906262e-003
,,,1.25000000e-009,-1.64765637e-003
,,,1.27500000e-009,-1.60000011e-003
,,,1.30000000e-009,-1.55234386e-003
,,,1.32500000e-009,-1.49062511e-003
,,,1.35000000e-009,-1.41562510e-003
,,,1.37500000e-009,-1.33046884e-003
,,,1.40000000e-009,-1.24140634e-003
,,,1.42500000e-009,-1.15234383e-003
,,,1.45000000e-009,-1.07109383e-003
,,,1.47500000e-009,-1.00000007e-003
,,,1.50000000e-009,-9.56250068e-004
,,,1.52500000e-009,-9.21875065e-004
,,,1.55000000e-009,-8.96093813e-004
,,,1.57500000e-009,-8.75000062e-004
,,,1.60000000e-009,-8.57812561e-004
,,,1.62500000e-009,-8.40625059e-004
,,,1.65000000e-009,-8.22656308e-004
,,,1.67500000e-009,-8.00000057e-004
,,,1.70000000e-009,-7.82812555e-004
,,,1.72500000e-009,-7.54687553e-004
,,,1.75000000e-009,-7.14062551e-004
,,,1.77500000e-009,-6.63281297e-004
,,,1.80000000e-009,-6.02343793e-004
,,,1.82500000e-009,-5.35937538e-004
,,,1.85000000e-009,-4.67187533e-004
,,,1.87500000e-009,-4.00000028e-004
,,,1.90000000e-009,-3.49218775e-004
,,,1.92500000e-009,-3.03906272e-004
,,,1.95000000e-009,-2.64843769e-004
,,,1.97500000e-009,-2.33593767e-004
,,,2.00000000e-009,-2.10937515e-004
,,,2.02500000e-009,-1.97656264e-004
,,,2.05000000e-009,-1.93750014e-004
,,,2.07500000e-009,-2.00000014e-004
,,,2.10000000e-009,-2.24218766e-004
,,,2.12500000e-009,-2.53906268e-004
,,,2.15000000e-009,-2.85937520e-004
,,,2.17500000e-009,-3.17187522e-004
,,,2.20000000e-009,-3.45312524e-004
,,,2.22500000e-009,-3.69531276e-004
,,,2.25000000e-009,-3.87500027e-004
,,,2.27500000e-009,-4.00000028e-004
,,,2.30000000e-009,-4.12500029e-004
,,,2.32500000e-009,-4.18750030e-004
,,,2.35000000e-009,-4.18750030e-004
,,,2.37500000e-009,-4.14062529e-004
,,,2.40000000e-009,-4.07812529e-004
,,,2.42500000e-009,-4.02343778e-004
,,,2.45000000e-009,-3.98437528e-004
,,,2.47500000e-009,-4.00000028e-004
,,,2.50000000e-009,-4.11718779e-004
,,,2.52500000e-009,-4.28906280e-004
,,,2.55000000e-009,-4.51562532e-004
,,,2.57500000e-009,-4.78125034e-004
,,,2.60000000e-009,-5.07812536e-004
,,,2.62500000e-009,-5.39062538e-004
,,,2.65000000e-009,-5.69531290e-004
,,,2.67500000e-009,-6.00000042e-004
,,,2.70000000e-009,-6.28906295e-004
,,,2.72500000e-009,-6.56250046e-004
,,,2.75000000e-009,-6.80468798e-004
,,,2.77500000e-009,-7.03906300e-004
,,,2.80000000e-009,-7.26562551e-004
,,,2.82500000e-009,-7.49218803e-004
,,,2.85000000e-009,-7.73437555e-004
,,,2.87500000e-009,-8.00000057e-004
,,,2.90000000e-009,-8.23437558e-004
,,,2.92500000e-009,-8.48437560e-004
,,,2.95000000e-009,-8.75000062e-004
,,,2.97500000e-009,-9.02343814e-004
,,,3.00000000e-009,-9.28906316e-004
,,,3.02500000e-009,-9.55468818e-004
,,,3.05000000e-009,-9.78906319e-004
,,,3.07500000e-009,-1.00000007e-003
,,,3.10000000e-009,-1.00859382e-003
,,,3.12500000e-009,-1.01328132e-003
,,,3.15000000e-009,-1.01406257e-003
,,,3.17500000e-009,-1.01328132e-003
,,,3.20000000e-009,-1.01015632e-003
,,,3.22500000e-009,-1.00625007e-003
,,,3.25000000e-009,-1.00234382e-003
,,,3.27500000e-009,-1.00000007e-003
,,,3.30000000e-009,-9.91406320e-004
,,,3.32500000e-009,-9.85156320e-004
,,,3.35000000e-009,-9.81250069e-004
,,,3.37500000e-009,-9.80468819e-004
,,,3.40000000e-009,-9.82812570e-004
,,,3.42500000e-009,-9.87500070e-004
,,,3.45000000e-009,-9.93750070e-004
,,,3.47500000e-009,-1.00000007e-003
,,,3.50000000e-009,-9.96875071e-004
,,,3.52500000e-009,-9.89843820e-004
,,,3.55000000e-009,-9.78125069e-004
,,,3.57500000e-009,-9.60156318e-004
,,,3.60000000e-009,-9.33593816e-004
,,,3.62500000e-009,-8.98437564e-004
,,,3.65000000e-009,-8.53906310e-004
,,,3.67500000e-009,-8.00000057e-004
,,,3.70000000e-009,-7.32031302e-004
,,,3.72500000e-009,-6.57031297e-004
,,,3.75000000e-009,-5.78125041e-004
,,,3.77500000e-009,-4.96093785e-004
,,,3.80000000e-009,-4.14843779e-004
,,,3.82500000e-009,-3.36718774e-004
,,,3.85000000e-009,-2.64843769e-004
,,,3.87500000e-009,-2.00000014e-004
,,,3.90000000e-009,-1.46093760e-004
,,,3.92500000e-009,-1.03125007e-004
,,,3.95000000e-009,-6.87500049e-005
,,,3.97500000e-009,-4.37500031e-005
,,,4.00000000e-009,-2.50000018e-005
,,,4.02500000e-009,-1.25000009e-005
,,,4.05000000e-009,-4.68750033e-006
,,,4.07500000e-009,0.00000000e+000
,,,4.10000000e-009,0.00000000e+000
,,,4.12500000e-009,-7.81250055e-007
,,,4.15000000e-009,-7.81250055e-007
,,,4.17500000e-009,0.00000000e+000
,,,4.20000000e-009,0.00000000e+000
,,,4.22500000e-009,7.81250055e-007
,,,4.25000000e-009,7.81250055e-007
,,,4.27500000e-009,0.00000000e+000
,,,4.30000000e-009,-6.25000044e-006
,,,4.32500000e-009,-1.17187508e-005
,,,4.35000000e-009,-1.64062512e-005
,,,4.37500000e-009,-1.87500013e-005
,,,4.40000000e-009,-1.79687513e-005
,,,4.42500000e-009,-1.48437511e-005
,,,4.45000000e-009,-8.59375061e-006
,,,4.47500000e-009,0.00000000e+000
,,,4.50000000e-009,5.46875039e-006
,,,4.52500000e-009,1.32812509e-005
,,,4.55000000e-009,2.03125014e-005
,,,4.57500000e-009,2.65625019e-005
,,,4.60000000e-009,2.81250020e-005
,,,4.62500000e-009,2.50000018e-005
,,,4.65000000e-009,1.56250011e-005
,,,4.67500000e-009,0.00000000e+000
,,,4.70000000e-009,-2.65625019e-005
,,,4.72500000e-009,-5.70312540e-005
,,,4.75000000e-009,-8.98437564e-005
,,,4.77500000e-009,-1.22656259e-004
,,,4.80000000e-009,-1.52343761e-004
,,,4.82500000e-009,-1.75781262e-004
,,,4.85000000e-009,-1.92187514e-004
,,,4.87500000e-009,-2.00000014e-004
,,,4.90000000e-009,-1.97656264e-004
,,,4.92500000e-009,-1.86718763e-004
,,,4.95000000e-009,-1.66406262e-004
,,,4.97500000e-009,-1.39062510e-004
,,,5.00000000e-009,-1.06250008e-004
,,,5.02500000e-009,-7.03125050e-005
,,,5.05000000e-009,-3.35937524e-005
,,,5.07500000e-009,0.00000000e+000
,,,5.10000000e-009,2.81250020e-005
,,,5.12500000e-009,5.00000035e-005
,,,5.15000000e-009,6.25000044e-005
,,,5.17500000e-009,6.71875048e-005
,,,5.20000000e-009,6.17187544e-005
,,,5.22500000e-009,4.84375034e-005
,,,5.25000000e-009,2.73437519e-005
,,,5.27500000e-009,0.00000000e+000
,,,5.30000000e-009,-3.20312523e-005
,,,5.32500000e-009,-6.71875048e-005
,,,5.35000000e-009,-1.00781257e-004
,,,5.37500000e-009,-1.32031259e-004
,,,5.40000000e-009,-1.58593761e-004
,,,5.42500000e-009,-1.79687513e-004
,,,5.45000000e-009,-1.92968764e-004
,,,5.47500000e-009,-2.00000014e-004
,,,5.50000000e-009,-1.99218764e-004
,,,5.52500000e-009,-1.94531264e-004
,,,5.55000000e-009,-1.86718763e-004
,,,5.57500000e-009,-1.79687513e-004
,,,5.60000000e-009,-1.75781262e-004
,,,5.62500000e-009,-1.76562512e-004
,,,5.65000000e-009,-1.84375013e-004
,,,5.67500000e-009,-2.00000014e-004
,,,5.70000000e-009,-2.20312516e-004
,,,5.72500000e-009,-2.47656268e-004
,,,5.75000000e-009,-2.78906270e-004
,,,5.77500000e-009,-3.11718772e-004
,,,5.80000000e-009,-3.42968774e-004
,,,5.82500000e-009,-3.69531276e-004
,,,5.85000000e-009,-3.89062528e-004
,,,5.87500000e-009,-4.00000028e-004
,,,5.90000000e-009,-3.96093778e-004
,,,5.92500000e-009,-3.82031277e-004
,,,5.95000000e-009,-3.58593775e-004
,,,5.97500000e-009,-3.28906273e-004
,,,6.00000000e-009,-2.94531271e-004
,,,6.02500000e-009,-2.60156268e-004
,,,6.05000000e-009,-2.27343766e-004
,,,6.07500000e-009,-2.00000014e-004
,,,6.10000000e-009,-1.76562512e-004
,,,6.12500000e-009,-1.61718761e-004
,,,6.15000000e-009,-1.55468761e-004
,,,6.17500000e-009,-1.56250011e-004
,,,6.20000000e-009,-1.62500012e-004
,,,6.22500000e-009,-1.73437512e-004
,,,6.25000000e-009,-1.85937513e-004
,,,6.27500000e-009,-2.00000014e-004
,,,6.30000000e-009,-2.10156265e-004
,,,6.32500000e-009,-2.17187515e-004
,,,6.35000000e-009,-2.21875016e-004
,,,6.37500000e-009,-2.23437516e-004
,,,6.40000000e-009,-2.21875016e-004
,,,6.42500000e-009,-2.17187515e-004
,,,6.45000000e-009,-2.09375015e-004
,,,6.47500000e-009,-2.00000014e-004
,,,6.50000000e-009,-1.85937513e-004
,,,6.52500000e-009,-1.69531262e-004
,,,6.55000000e-009,-1.50781261e-004
,,,6.57500000e-009,-1.28125009e-004
,,,6.60000000e-009,-1.01562507e-004
,,,6.62500000e-009,-7.10937550e-005
,,,6.65000000e-009,-3.67187526e-005
,,,6.67500000e-009,0.00000000e+000
,,,6.70000000e-009,3.75000027e-005
,,,6.72500000e-009,7.57812554e-005
,,,6.75000000e-009,1.11718758e-004
,,,6.77500000e-009,1.43750010e-004
,,,6.80000000e-009,1.70312512e-004
,,,6.82500000e-009,1.89062513e-004
,,,6.85000000e-009,1.99218764e-004
,,,6.87500000e-009,2.00000014e-004
,,,6.90000000e-009,1.87500013e-004
,,,6.92500000e-009,1.67187512e-004
,,,6.95000000e-009,1.41406260e-004
,,,6.97500000e-009,1.11718758e-004
,,,7.00000000e-009,8.04687557e-005
,,,7.02500000e-009,5.00000035e-005
,,,7.05000000e-009,2.26562516e-005
,,,7.07500000e-009,0.00000000e+000
,,,7.10000000e-009,-1.71875012e-005
,,,7.12500000e-009,-2.81250020e-005
,,,7.15000000e-009,-3.28125023e-005
,,,7.17500000e-009,-3.12500022e-005
,,,7.20000000e-009,-2.57812518e-005
,,,7.22500000e-009,-1.79687513e-005
,,,7.25000000e-009,-8.59375061e-006
,,,7.27500000e-009,0.00000000e+000
,,,7.30000000e-009,6.25000044e-006
,,,7.32500000e-009,1.09375008e-005
,,,7.35000000e-009,1.25000009e-005
,,,7.37500000e-009,1.25000009e-005
,,,7.40000000e-009,1.01562507e-005
,,,7.42500000e-009,7.03125050e-006
,,,7.45000000e-009,3.12500022e-006
,,,7.47500000e-009,0.00000000e+000
,,,7.50000000e-009,-3.90625028e-006
,,,7.52500000e-009,-6.25000044e-006
,,,7.55000000e-009,-7.03125050e-006
,,,7.57500000e-009,-7.03125050e-006
,,,7.60000000e-009,-6.25000044e-006
,,,7.62500000e-009,-3.90625028e-006
,,,7.65000000e-009,-1.56250011e-006
,,,7.67500000e-009,0.00000000e+000
,,,7.70000000e-009,1.56250011e-006
,,,7.72500000e-009,2.34375017e-006
,,,7.75000000e-009,3.12500022e-006
,,,7.77500000e-009,3.12500022e-006
,,,7.80000000e-009,2.34375017e-006
,,,7.82500000e-009,1.56250011e-006
,,,7.85000000e-009,7.81250055e-007
,,,7.87500000e-009,0.00000000e+000
,,,7.90000000e-009,0.00000000e+000
,,,7.92500000e-009,0.00000000e+000
,,,7.95000000e-009,0.00000000e+000
,,,7.97500000e-009,0.00000000e+000
,,,8.00000000e-009,0.00000000e+000
,,,8.02500000e-009,0.00000000e+000
