,,,-5.97500000e-009,-2.65625019e-005
,,,-5.95000000e-009,0.00000000e+000
,,,-5.92500000e-009,4.84375034e-005
,,,-5.90000000e-009,1.10937508e-004
,,,-5.87500000e-009,1.79687513e-004
,,,-5.85000000e-009,2.48437518e-004
,,,-5.82500000e-009,3.10937522e-004
,,,-5.80000000e-009,3.59375025e-004
,,,-5.77500000e-009,3.90625028e-004
,,,-5.75000000e-009,4.00000028e-004
,,,-5.72500000e-009,3.82812527e-004
,,,-5.70000000e-009,3.45312524e-004
,,,-5.67500000e-009,2.90625021e-004
,,,-5.65000000e-009,2.26562516e-004
,,,-5.62500000e-009,1.59375011e-004
,,,-5.60000000e-009,9.37500066e-005
,,,-5.57500000e-009,3.90625028e-005
,,,-5.55000000e-009,0.00000000e+000
,,,-5.52500000e-009,-1.56250011e-005
,,,-5.50000000e-009,-9.37500066e-006
,,,-5.47500000e-009,1.87500013e-005
,,,-5.45000000e-009,6.87500049e-005
,,,-5.42500000e-009,1.37500010e-004
,,,-5.40000000e-009,2.18750015e-004
,,,-5.37500000e-009,3.07812522e-004
,,,-5.35000000e-009,4.00000028e-004
,,,-5.32500000e-009,4.89062535e-004
,,,-5.30000000e-009,5.71875040e-004
,,,-5.27500000e-009,6.43750046e-004
,,,-5.25000000e-009,7.01562550e-004
,,,-5.22500000e-009,7.46875053e-004
,,,-5.20000000e-009,7.78125055e-004
,,,-5.17500000e-009,7.95312556e-004
,,,-5.15000000e-009,8.00000057e-004
,,,-5.12500000e-009,7.84375056e-004
,,,-5.10000000e-009,7.59375054e-004
,,,-5.07500000e-009,7.20312551e-004
,,,-5.05000000e-009,6.71875048e-004
,,,-5.02500000e-009,6.15625044e-004
,,,-5.00000000e-009,5.48437539e-004
,,,-4.97500000e-009,4.76562534e-004
,,,-4.95000000e-009,4.00000028e-004
,,,-4.92500000e-009,3.17187522e-004
,,,-4.90000000e-009,2.39062517e-004
,,,-4.87500000e-009,1.65625012e-004
,,,-4.85000000e-009,1.03125007e-004
,,,-4.82500000e-009,5.31250038e-005
,,,-4.80000000e-009,1.87500013e-005
,,,-4.77500000e-009,0.00000000e+000
,,,-4.75000000e-009,0.00000000e+000
,,,-4.72500000e-009,1.71875012e-005
,,,-4.70000000e-009,5.15625036e-005
,,,-4.67500000e-009,9.68750069e-005
,,,-4.65000000e-009,1.53125011e-004
,,,-4.62500000e-009,2.15625015e-004
,,,-4.60000000e-009,2.79687520e-004
,,,-4.57500000e-009,3.42187524e-004
,,,-4.55000000e-009,4.00000028e-004
,,,-4.52500000e-009,4.43750031e-004
,,,-4.50000000e-009,4.76562534e-004
,,,-4.47500000e-009,4.96875035e-004
,,,-4.45000000e-009,5.03125036e-004
,,,-4.42500000e-009,4.95312535e-004
,,,-4.40000000e-009,4.75000034e-004
,,,-4.37500000e-009,4.42187531e-004
,,,-4.35000000e-009,4.00000028e-004
,,,-4.32500000e-009,3.46875025e-004
,,,-4.30000000e-009,2.89062520e-004
,,,-4.27500000e-009,2.31250016e-004
,,,-4.25000000e-009,1.73437512e-004
,,,-4.22500000e-009,1.18750008e-004
,,,-4.20000000e-009,7.18750051e-005
,,,-4.17500000e-009,3.12500022e-005
,,,-4.15000000e-009,0.00000000e+000
,,,-4.12500000e-009,-2.03125014e-005
,,,-4.10000000e-009,-3.28125023e-005
,,,-4.07500000e-009,-3.90625028e-005
,,,-4.05000000e-009,-3.90625028e-005
,,,-4.02500000e-009,-3.28125023e-005
,,,-4.00000000e-009,-2.34375017e-005
,,,-3.97500000e-009,-1.09375008e-005
,,,-3.95000000e-009,0.00000000e+000
,,,-3.92500000e-009,1.25000009e-005
,,,-3.90000000e-009,2.34375017e-005
,,,-3.87500000e-009,2.96875021e-005
,,,-3.85000000e-009,3.12500022e-005
,,,-3.82500000e-009,2.96875021e-005
,,,-3.80000000e-009,2.18750015e-005
,,,-3.77500000e-009,1.25000009e-005
,,,-3.75000000e-009,0.00000000e+000
,,,-3.72500000e-009,-1.25000009e-005
,,,-3.70000000e-009,-2.50000018e-005
,,,-3.67500000e-009,-3.59375025e-005
,,,-3.65000000e-009,-4.06250029e-005
,,,-3.62500000e-009,-3.90625028e-005
,,,-3.60000000e-009,-3.28125023e-005
,,,-3.57500000e-009,-1.87500013e-005
,,,-3.55000000e-009,0.00000000e+000
,,,-3.52500000e-009,2.34375017e-005
,,,-3.50000000e-009,4.68750033e-005
,,,-3.47500000e-009,6.56250046e-005
,,,-3.45000000e-009,7.81250055e-005
,,,-3.42500000e-009,7.96875056e-005
,,,-3.40000000e-009,6.71875048e-005
,,,-3.37500000e-009,4.06250029e-005
,,,-3.35000000e-009,0.00000000e+000
,,,-3.32500000e-009,-5.15625036e-005
,,,-3.30000000e-009,-1.14062508e-004
,,,-3.27500000e-009,-1.81250013e-004
,,,-3.25000000e-009,-2.46875017e-004
,,,-3.22500000e-009,-3.06250022e-004
,,,-3.20000000e-009,-3.54687525e-004
,,,-3.17500000e-009,-3.87500027e-004
,,,-3.15000000e-009,-4.00000028e-004
,,,-3.12500000e-009,-3.87500027e-004
,,,-3.10000000e-009,-3.54687525e-004
,,,-3.07500000e-009,-3.06250022e-004
,,,-3.05000000e-009,-2.46875017e-004
,,,-3.02500000e-009,-1.81250013e-004
,,,-3.00000000e-009,-1.14062508e-004
,,,-2.97500000e-009,-5.15625036e-005
,,,-2.95000000e-009,0.00000000e+000
,,,-2.92500000e-009,3.90625028e-005
,,,-2.90000000e-009,6.40625045e-005
,,,-2.87500000e-009,7.34375052e-005
,,,-2.85000000e-009,7.03125050e-005
,,,-2.82500000e-009,5.93750042e-005
,,,-2.80000000e-009,4.06250029e-005
,,,-2.77500000e-009,1.87500013e-005
,,,-2.75000000e-009,0.00000000e+000
,,,-2.72500000e-009,-1.56250011e-005
,,,-2.70000000e-009,-2.65625019e-005
,,,-2.67500000e-009,-3.28125023e-005
,,,-2.65000000e-009,-3.12500022e-005
,,,-2.62500000e-009,-2.65625019e-005
,,,-2.60000000e-009,-1.87500013e-005
,,,-2.57500000e-009,-9.37500066e-006
,,,-2.55000000e-009,0.00000000e+000
,,,-2.52500000e-009,7.81250055e-006
,,,-2.50000000e-009,1.25000009e-005
,,,-2.47500000e-009,1.40625010e-005
,,,-2.45000000e-009,1.40625010e-005
,,,-2.42500000e-009,1.25000009e-005
,,,-2.40000000e-009,7.81250055e-006
,,,-2.37500000e-009,3.12500022e-006
,,,-2.35000000e-009,0.00000000e+000
,,,-2.32500000e-009,-3.12500022e-006
,,,-2.30000000e-009,-4.68750033e-006
,,,-2.27500000e-009,-6.25000044e-006
,,,-2.25000000e-009,-6.25000044e-006
,,,-2.22500000e-009,-4.68750033e-006
,,,-2.20000000e-009,-3.12500022e-006
,,,-2.17500000e-009,-1.56250011e-006
,,,-2.15000000e-009,0.00000000e+000
,,,-2.12500000e-009,0.00000000e+000
,,,-2.10000000e-009,0.00000000e+000
,,,-2.07500000e-009,0.00000000e+000
,,,-2.05000000e-009,0.00000000e+000
,,,-2.02500000e-009,0.00000000e+000
,,,-2.00000000e-009,0.00000000e+000
,,,-1.97500000e-009,0.00000000e+000
,,,-1.95000000e-009,0.00000000e+000
,,,-1.92500000e-009,0.00000000e+000
,,,-1.90000000e-009,0.00000000e+000
,,,-1.87500000e-009,0.00000000e+000
,,,-1.85000000e-009,0.00000000e+000
,,,-1.82500000e-009,0.00000000e+000
,,,-1.80000000e-009,0.00000000e+000
,,,-1.77500000e-009,0.00000000e+000
,,,-1.75000000e-009,0.00000000e+000
,,,-1.72500000e-009,-9.37500066e-006
,,,-1.70000000e-009,-1.87500013e-005
,,,-1.67500000e-009,-2.81250020e-005
,,,-1.65000000e-009,-3.28125023e-005
,,,-1.62500000e-009,-3.43750024e-005
,,,-1.60000000e-009,-2.96875021e-005
,,,-1.57500000e-009,-1.71875012e-005
,,,-1.55000000e-009,0.00000000e+000
,,,-1.52500000e-009,0.00000000e+000
,,,-1.50000000e-009,-1.56250011e-006
,,,-1.47500000e-009,-3.12500022e-006
,,,-1.45000000e-009,-4.68750033e-006
,,,-1.42500000e-009,-4.68750033e-006
,,,-1.40000000e-009,-4.68750033e-006
,,,-1.37500000e-009,-3.12500022e-006
,,,-1.35000000e-009,0.00000000e+000
,,,-1.32500000e-009,-3.59375025e-005
,,,-1.30000000e-009,-7.34375052e-005
,,,-1.27500000e-009,-1.06250008e-004
,,,-1.25000000e-009,-1.28125009e-004
,,,-1.22500000e-009,-1.31250009e-004
,,,-1.20000000e-009,-1.10937508e-004
,,,-1.17500000e-009,-6.71875048e-005
,,,-1.15000000e-009,0.00000000e+000
,,,-1.12500000e-009,2.34375017e-005
,,,-1.10000000e-009,4.68750033e-005
,,,-1.07500000e-009,7.03125050e-005
,,,-1.05000000e-009,8.59375061e-005
,,,-1.02500000e-009,9.21875065e-005
,,,-1.00000000e-009,8.43750060e-005
,,,-9.75000000e-010,5.46875039e-005
,,,-9.50000000e-010,0.00000000e+000
,,,-9.25000000e-010,-1.62500012e-004
,,,-9.00000000e-010,-3.68750026e-004
,,,-8.75000000e-010,-6.09375043e-004
,,,-8.50000000e-010,-8.75000062e-004
,,,-8.25000000e-010,-1.15468758e-003
,,,-8.00000000e-010,-1.44062510e-003
,,,-7.75000000e-010,-1.72343762e-003
,,,-7.50000000e-010,-2.00000014e-003
,,,-7.25000000e-010,-2.33593767e-003
,,,-7.00000000e-010,-2.67812519e-003
,,,-6.75000000e-010,-3.02187521e-003
,,,-6.50000000e-010,-3.36718774e-003
,,,-6.25000000e-010,-3.71562526e-003
,,,-6.00000000e-010,-4.06718779e-003
,,,-5.75000000e-010,-4.42656281e-003
,,,-5.50000000e-010,-4.80000034e-003
,,,-5.25000000e-010,-5.23281287e-003
,,,-5.00000000e-010,-5.69531290e-003
,,,-4.75000000e-010,-6.18281294e-003
,,,-4.50000000e-010,-6.69218797e-003
,,,-4.25000000e-010,-7.21562551e-003
,,,-4.00000000e-010,-7.74531305e-003
,,,-3.75000000e-010,-8.27500059e-003
,,,-3.50000000e-010,-8.80000062e-003
,,,-3.25000000e-010,-9.32343816e-003
,,,-3.00000000e-010,-9.84843820e-003
,,,-2.75000000e-010,-1.03671882e-002
,,,-2.50000000e-010,-1.08812508e-002
,,,-2.25000000e-010,-1.13828133e-002
,,,-2.00000000e-010,-1.18703133e-002
,,,-1.75000000e-010,-1.23437509e-002
,,,-1.50000000e-010,-1.28000009e-002
,,,-1.25000000e-010,-1.32109384e-002
,,,-1.00000000e-010,-1.36218760e-002
,,,-7.50000000e-011,-1.40312510e-002
,,,-5.00000000e-011,-1.44406260e-002
,,,-2.50000000e-011,-1.48453136e-002
,,,0.00000000e+000,-1.52421886e-002
,,,2.50000000e-011,-1.56296886e-002
,,,5.00000000e-011,-1.60000011e-002
,,,7.50000000e-011,-1.62875012e-002
,,,1.00000000e-010,-1.65703137e-002
,,,1.25000000e-010,-1.68453137e-002
,,,1.50000000e-010,-1.71109387e-002
,,,1.75000000e-010,-1.73656262e-002
,,,2.00000000e-010,-1.76000012e-002
,,,2.25000000e-010,-1.78140638e-002
,,,2.50000000e-010,-1.80000013e-002
,,,2.75000000e-010,-1.80734388e-002
,,,3.00000000e-010,-1.81328138e-002
,,,3.25000000e-010,-1.81843763e-002
,,,3.50000000e-010,-1.82312513e-002
,,,3.75000000e-010,-1.82750013e-002
,,,4.00000000e-010,-1.83187513e-002
,,,4.25000000e-010,-1.83593763e-002
,,,4.50000000e-010,-1.84000013e-002
,,,4.75000000e-010,-1.83515638e-002
,,,5.00000000e-010,-1.83156263e-002
,,,5.25000000e-010,-1.82937513e-002
,,,5.50000000e-010,-1.82890638e-002
,,,5.75000000e-010,-1.83000013e-002
,,,6.00000000e-010,-1.83250013e-002
,,,6.25000000e-010,-1.83609388e-002
,,,6.50000000e-010,-1.84000013e-002
,,,6.75000000e-010,-1.83515638e-002
,,,7.00000000e-010,-1.83031263e-002
,,,7.25000000e-010,-1.82531263e-002
,,,7.50000000e-010,-1.82062513e-002
,,,7.75000000e-010,-1.81593763e-002
,,,8.00000000e-010,-1.81125013e-002
,,,8.25000000e-010,-1.80593763e-002
,,,8.50000000e-010,-1.80000013e-002
,,,8.75000000e-010,-1.78484388e-002
,,,9.00000000e-010,-1.76781263e-002
,,,9.25000000e-010,-1.74937512e-002
,,,9.50000000e-010,-1.72953137e-002
,,,9.75000000e-010,-1.70859387e-002
,,,1.00000000e-009,-1.68656262e-002
,,,1.02500000e-009,-1.66375012e-002
,,,1.05000000e-009,-1.64000012e-002
,,,1.07500000e-009,-1.60968761e-002
,,,1.10000000e-009,-1.57843761e-002
,,,1.12500000e-009,-1.54656261e-002
,,,1.15000000e-009,-1.51500011e-002
,,,1.17500000e-009,-1.48421886e-002
,,,1.20000000e-009,-1.45468760e-002
,,,1.22500000e-009,-1.42656260e-002
,,,1.25000000e-009,-1.40000010e-002
,,,1.27500000e-009,-1.37078135e-002
,,,1.30000000e-009,-1.34171884e-002
,,,1.32500000e-009,-1.31250009e-002
,,,1.35000000e-009,-1.28296884e-002
,,,1.37500000e-009,-1.25312509e-002
,,,1.40000000e-009,-1.22281259e-002
,,,1.42500000e-009,-1.19187508e-002
,,,1.45000000e-009,-1.16000008e-002
,,,1.47500000e-009,-1.12484383e-002
,,,1.50000000e-009,-1.08734383e-002
,,,1.52500000e-009,-1.04781257e-002
,,,1.55000000e-009,-1.00656257e-002
,,,1.57500000e-009,-9.64531318e-003
,,,1.60000000e-009,-9.22187565e-003
,,,1.62500000e-009,-8.80312562e-003
,,,1.65000000e-009,-8.40000059e-003
,,,1.67500000e-009,-8.02031307e-003
,,,1.70000000e-009,-7.65312554e-003
,,,1.72500000e-009,-7.30468802e-003
,,,1.75000000e-009,-6.97968799e-003
,,,1.77500000e-009,-6.68281297e-003
,,,1.80000000e-009,-6.42031295e-003
,,,1.82500000e-009,-6.19218794e-003
,,,1.85000000e-009,-6.00000042e-003
,,,1.87500000e-009,-5.86093791e-003
,,,1.90000000e-009,-5.73281291e-003
,,,1.92500000e-009,-5.60468790e-003
,,,1.95000000e-009,-5.47031289e-003
,,,1.97500000e-009,-5.32500038e-003
,,,2.00000000e-009,-5.16718787e-003
,,,2.02500000e-009,-4.99218785e-003
,,,2.05000000e-009,-4.80000034e-003
,,,2.07500000e-009,-4.61562533e-003
,,,2.10000000e-009,-4.40156281e-003
,,,2.12500000e-009,-4.15781279e-003
,,,2.15000000e-009,-3.89218778e-003
,,,2.17500000e-009,-3.61406276e-003
,,,2.20000000e-009,-3.33281274e-003
,,,2.22500000e-009,-3.05781272e-003
,,,2.25000000e-009,-2.80000020e-003
,,,2.27500000e-009,-2.59687518e-003
,,,2.30000000e-009,-2.40937517e-003
,,,2.32500000e-009,-2.23593766e-003
,,,2.35000000e-009,-2.07656265e-003
,,,2.37500000e-009,-1.93437514e-003
,,,2.40000000e-009,-1.80625013e-003
,,,2.42500000e-009,-1.69531262e-003
,,,2.45000000e-009,-1.60000011e-003
,,,2.47500000e-009,-1.55312511e-003
,,,2.50000000e-009,-1.50781261e-003
,,,2.52500000e-009,-1.45937510e-003
,,,2.55000000e-009,-1.40625010e-003
,,,2.57500000e-009,-1.35156260e-003
,,,2.60000000e-009,-1.29687509e-003
,,,2.62500000e-009,-1.24531259e-003
,,,2.65000000e-009,-1.20000008e-003
,,,2.67500000e-009,-1.18750008e-003
,,,2.70000000e-009,-1.17656258e-003
,,,2.72500000e-009,-1.16718758e-003
,,,2.75000000e-009,-1.16250008e-003
,,,2.77500000e-009,-1.16093758e-003
,,,2.80000000e-009,-1.16718758e-003
,,,2.82500000e-009,-1.17968758e-003
,,,2.85000000e-009,-1.20000008e-003
,,,2.87500000e-009,-1.24062509e-003
,,,2.90000000e-009,-1.27812509e-003
,,,2.92500000e-009,-1.30468759e-003
,,,2.95000000e-009,-1.31875009e-003
,,,2.97500000e-009,-1.31562509e-003
,,,3.00000000e-009,-1.29531259e-003
,,,3.02500000e-009,-1.25468759e-003
,,,3.05000000e-009,-1.20000008e-003
,,,3.07500000e-009,-1.14218758e-003
,,,3.10000000e-009,-1.07187508e-003
,,,3.12500000e-009,-9.96875071e-004
,,,3.15000000e-009,-9.23437565e-004
,,,3.17500000e-009,-8.60937561e-004
,,,3.20000000e-009,-8.15625058e-004
,,,3.22500000e-009,-7.93750056e-004
,,,3.25000000e-009,-8.00000057e-004
,,,3.27500000e-009,-8.37500059e-004
,,,3.30000000e-009,-8.95312563e-004
,,,3.32500000e-009,-9.65625068e-004
,,,3.35000000e-009,-1.03906257e-003
,,,3.37500000e-009,-1.10625008e-003
,,,3.40000000e-009,-1.15937508e-003
,,,3.42500000e-009,-1.19218758e-003
,,,3.45000000e-009,-1.20000008e-003
,,,3.47500000e-009,-1.17656258e-003
,,,3.50000000e-009,-1.13125008e-003
,,,3.52500000e-009,-1.06562508e-003
,,,3.55000000e-009,-9.92187570e-004
,,,3.57500000e-009,-9.20312565e-004
,,,3.60000000e-009,-8.57812561e-004
,,,3.62500000e-009,-8.15625058e-004
,,,3.65000000e-009,-8.00000057e-004
,,,3.67500000e-009,-8.10937557e-004
,,,3.70000000e-009,-8.46875060e-004
,,,3.72500000e-009,-9.04687564e-004
,,,3.75000000e-009,-9.75000069e-004
,,,3.77500000e-009,-1.04843757e-003
,,,3.80000000e-009,-1.11562508e-003
,,,3.82500000e-009,-1.16875008e-003
,,,3.85000000e-009,-1.20000008e-003
,,,3.87500000e-009,-1.19843758e-003
,,,3.90000000e-009,-1.17031258e-003
,,,3.92500000e-009,-1.12187508e-003
,,,3.95000000e-009,-1.05468757e-003
,,,3.97500000e-009,-9.82812570e-004
,,,4.00000000e-009,-9.10937564e-004
,,,4.02500000e-009,-8.46875060e-004
,,,4.05000000e-009,-8.00000057e-004
,,,4.07500000e-009,-7.70312555e-004
,,,4.10000000e-009,-7.57812554e-004
,,,4.12500000e-009,-7.60937554e-004
,,,4.15000000e-009,-7.75000055e-004
,,,4.17500000e-009,-7.92187556e-004
,,,4.20000000e-009,-8.06250057e-004
,,,4.22500000e-009,-8.09375057e-004
,,,4.25000000e-009,-8.00000057e-004
,,,4.27500000e-009,-7.68750054e-004
,,,4.30000000e-009,-7.21875051e-004
,,,4.32500000e-009,-6.64062547e-004
,,,4.35000000e-009,-6.00000042e-004
,,,4.37500000e-009,-5.34375038e-004
,,,4.40000000e-009,-4.76562534e-004
,,,4.42500000e-009,-4.29687530e-004
,,,4.45000000e-009,-4.00000028e-004
,,,4.47500000e-009,-3.87500027e-004
,,,4.50000000e-009,-3.89062528e-004
,,,4.52500000e-009,-4.00000028e-004
,,,4.55000000e-009,-4.17187530e-004
,,,4.57500000e-009,-4.29687530e-004
,,,4.60000000e-009,-4.34375031e-004
,,,4.62500000e-009,-4.25000030e-004
,,,4.65000000e-009,-4.00000028e-004
,,,4.67500000e-009,-3.56250025e-004
,,,4.70000000e-009,-2.96875021e-004
,,,4.72500000e-009,-2.29687516e-004
,,,4.75000000e-009,-1.57812511e-004
,,,4.77500000e-009,-9.21875065e-005
,,,4.80000000e-009,-4.06250029e-005
,,,4.82500000e-009,-7.81250055e-006
,,,4.85000000e-009,0.00000000e+000
,,,4.87500000e-009,-2.03125014e-005
,,,4.90000000e-009,-6.25000044e-005
,,,4.92500000e-009,-1.21875009e-004
,,,4.95000000e-009,-1.90625013e-004
,,,4.97500000e-009,-2.60937518e-004
,,,5.00000000e-009,-3.23437523e-004
,,,5.02500000e-009,-3.71875026e-004
,,,5.05000000e-009,-4.00000028e-004
,,,5.07500000e-009,-4.03125029e-004
,,,5.10000000e-009,-3.81250027e-004
,,,5.12500000e-009,-3.39062524e-004
,,,5.15000000e-009,-2.78125020e-004
,,,5.17500000e-009,-2.06250015e-004
,,,5.20000000e-009,-1.31250009e-004
,,,5.22500000e-009,-6.09375043e-005
,,,5.25000000e-009,0.00000000e+000
,,,5.27500000e-009,4.21875030e-005
,,,5.30000000e-009,7.03125050e-005
,,,5.32500000e-009,8.28125059e-005
,,,5.35000000e-009,7.96875056e-005
,,,5.37500000e-009,6.56250046e-005
,,,5.40000000e-009,4.53125032e-005
,,,5.42500000e-009,2.18750015e-005
,,,5.45000000e-009,0.00000000e+000
,,,5.47500000e-009,-1.87500013e-005
,,,5.50000000e-009,-3.28125023e-005
,,,5.52500000e-009,-3.90625028e-005
,,,5.55000000e-009,-3.90625028e-005
,,,5.57500000e-009,-3.28125023e-005
,,,5.60000000e-009,-2.18750015e-005
,,,5.62500000e-009,-1.09375008e-005
,,,5.65000000e-009,0.00000000e+000
,,,5.67500000e-009,4.68750033e-006
,,,5.70000000e-009,7.81250055e-006
,,,5.72500000e-009,9.37500066e-006
,,,5.75000000e-009,7.81250055e-006
,,,5.77500000e-009,4.68750033e-006
,,,5.80000000e-009,1.56250011e-006
,,,5.82500000e-009,0.00000000e+000
,,,5.85000000e-009,0.00000000e+000
,,,5.87500000e-009,-4.68750033e-006
,,,5.90000000e-009,-7.81250055e-006
,,,5.92500000e-009,-1.09375008e-005
,,,5.95000000e-009,-1.09375008e-005
,,,5.97500000e-009,-1.09375008e-005
,,,6.00000000e-009,-7.81250055e-006
,,,6.02500000e-009,-4.68750033e-006
,,,6.05000000e-009,0.00000000e+000
,,,6.07500000e-009,0.00000000e+000
,,,6.10000000e-009,0.00000000e+000
,,,6.12500000e-009,0.00000000e+000
,,,6.15000000e-009,0.00000000e+000
,,,6.17500000e-009,0.00000000e+000
,,,6.20000000e-009,0.00000000e+000
,,,6.22500000e-009,0.00000000e+000
,,,6.25000000e-009,0.00000000e+000
,,,6.27500000e-009,0.00000000e+000
,,,6.30000000e-009,-1.56250011e-006
,,,6.32500000e-009,-1.56250011e-006
,,,6.35000000e-009,-1.56250011e-006
,,,6.37500000e-009,0.00000000e+000
,,,6.40000000e-009,0.00000000e+000
,,,6.42500000e-009,1.56250011e-006
,,,6.45000000e-009,0.00000000e+000
,,,6.47500000e-009,-7.81250055e-006
,,,6.50000000e-009,-2.34375017e-005
,,,6.52500000e-009,-5.00000035e-005
,,,6.55000000e-009,-8.75000062e-005
,,,6.57500000e-009,-1.42187510e-004
,,,6.60000000e-009,-2.10937515e-004
,,,6.62500000e-009,-2.96875021e-004
,,,6.65000000e-009,-4.00000028e-004
,,,6.67500000e-009,-5.09375036e-004
,,,6.70000000e-009,-6.26562544e-004
,,,6.72500000e-009,-7.46875053e-004
,,,6.75000000e-009,-8.64062561e-004
,,,6.77500000e-009,-9.73437569e-004
,,,6.80000000e-009,-1.06875008e-003
,,,6.82500000e-009,-1.14531258e-003
,,,6.85000000e-009,-1.20000008e-003
,,,6.87500000e-009,-1.21718759e-003
,,,6.90000000e-009,-1.20937509e-003
,,,6.92500000e-009,-1.17812508e-003
,,,6.95000000e-009,-1.12656258e-003
,,,6.97500000e-009,-1.05781257e-003
,,,7.00000000e-009,-9.78125069e-004
,,,7.02500000e-009,-8.89062563e-004
,,,7.05000000e-009,-8.00000057e-004
,,,7.07500000e-009,-7.04687550e-004
,,,7.10000000e-009,-6.20312544e-004
,,,7.12500000e-009,-5.46875039e-004
,,,7.15000000e-009,-4.87500035e-004
,,,7.17500000e-009,-4.43750031e-004
,,,7.20000000e-009,-4.15625029e-004
,,,7.22500000e-009,-4.01562528e-004
,,,7.25000000e-009,-4.00000028e-004
,,,7.27500000e-009,-4.01562528e-004
,,,7.30000000e-009,-4.07812529e-004
,,,7.32500000e-009,-4.17187530e-004
,,,7.35000000e-009,-4.26562530e-004
,,,7.37500000e-009,-4.31250031e-004
,,,7.40000000e-009,-4.29687530e-004
,,,7.42500000e-009,-4.20312530e-004
,,,7.45000000e-009,-4.00000028e-004
,,,7.47500000e-009,-3.64062526e-004
,,,7.50000000e-009,-3.18750023e-004
,,,7.52500000e-009,-2.65625019e-004
,,,7.55000000e-009,-2.09375015e-004
,,,7.57500000e-009,-1.51562511e-004
,,,7.60000000e-009,-9.53125067e-005
,,,7.62500000e-009,-4.37500031e-005
,,,7.65000000e-009,0.00000000e+000
,,,7.67500000e-009,3.43750024e-005
,,,7.70000000e-009,5.78125041e-005
,,,7.72500000e-009,7.03125050e-005
,,,7.75000000e-009,7.34375052e-005
,,,7.77500000e-009,6.40625045e-005
,,,7.80000000e-009,4.84375034e-005
,,,7.82500000e-009,2.50000018e-005
,,,7.85000000e-009,0.00000000e+000
,,,7.87500000e-009,-2.65625019e-005
,,,7.90000000e-009,-4.84375034e-005
,,,7.92500000e-009,-6.40625045e-005
,,,7.95000000e-009,-7.03125050e-005
