,,,-5.62500000e-009,-3.67187489e-004
,,,-5.60000000e-009,-3.82812490e-004
,,,-5.57500000e-009,-3.95312491e-004
,,,-5.55000000e-009,-3.99999991e-004
,,,-5.52500000e-009,-3.99999991e-004
,,,-5.50000000e-009,-3.93749991e-004
,,,-5.47500000e-009,-3.81249990e-004
,,,-5.45000000e-009,-3.68749989e-004
,,,-5.42500000e-009,-3.59374988e-004
,,,-5.40000000e-009,-3.59374988e-004
,,,-5.37500000e-009,-3.71874989e-004
,,,-5.35000000e-009,-3.99999991e-004
,,,-5.32500000e-009,-4.45312494e-004
,,,-5.30000000e-009,-5.01562498e-004
,,,-5.27500000e-009,-5.67187503e-004
,,,-5.25000000e-009,-6.32812508e-004
,,,-5.22500000e-009,-6.95312512e-004
,,,-5.20000000e-009,-7.48437516e-004
,,,-5.17500000e-009,-7.84375018e-004
,,,-5.15000000e-009,-8.00000019e-004
,,,-5.12500000e-009,-7.92187519e-004
,,,-5.10000000e-009,-7.62500017e-004
,,,-5.07500000e-009,-7.15625013e-004
,,,-5.05000000e-009,-6.54687509e-004
,,,-5.02500000e-009,-5.87500004e-004
,,,-5.00000000e-009,-5.18749999e-004
,,,-4.97500000e-009,-4.54687495e-004
,,,-4.95000000e-009,-3.99999991e-004
,,,-4.92500000e-009,-3.60937488e-004
,,,-4.90000000e-009,-3.35937487e-004
,,,-4.87500000e-009,-3.26562486e-004
,,,-4.85000000e-009,-3.29687486e-004
,,,-4.82500000e-009,-3.40624987e-004
,,,-4.80000000e-009,-3.59374988e-004
,,,-4.77500000e-009,-3.81249990e-004
,,,-4.75000000e-009,-3.99999991e-004
,,,-4.72500000e-009,-4.17187492e-004
,,,-4.70000000e-009,-4.28124993e-004
,,,-4.67500000e-009,-4.34374993e-004
,,,-4.65000000e-009,-4.32812493e-004
,,,-4.62500000e-009,-4.28124993e-004
,,,-4.60000000e-009,-4.20312492e-004
,,,-4.57500000e-009,-4.10937492e-004
,,,-4.55000000e-009,-3.99999991e-004
,,,-4.52500000e-009,-3.95312491e-004
,,,-4.50000000e-009,-3.92187491e-004
,,,-4.47500000e-009,-3.90624990e-004
,,,-4.45000000e-009,-3.92187491e-004
,,,-4.42500000e-009,-3.95312491e-004
,,,-4.40000000e-009,-3.98437491e-004
,,,-4.37500000e-009,-3.99999991e-004
,,,-4.35000000e-009,-3.99999991e-004
,,,-4.32500000e-009,-4.03124991e-004
,,,-4.30000000e-009,-4.06249992e-004
,,,-4.27500000e-009,-4.06249992e-004
,,,-4.25000000e-009,-4.06249992e-004
,,,-4.22500000e-009,-4.04687491e-004
,,,-4.20000000e-009,-4.03124991e-004
,,,-4.17500000e-009,-4.01562491e-004
,,,-4.15000000e-009,-3.99999991e-004
,,,-4.12500000e-009,-4.03124991e-004
,,,-4.10000000e-009,-4.06249992e-004
,,,-4.07500000e-009,-4.07812492e-004
,,,-4.05000000e-009,-4.09374992e-004
,,,-4.02500000e-009,-4.09374992e-004
,,,-4.00000000e-009,-4.07812492e-004
,,,-3.97500000e-009,-4.04687491e-004
,,,-3.95000000e-009,-3.99999991e-004
,,,-3.92500000e-009,-3.98437491e-004
,,,-3.90000000e-009,-3.96874991e-004
,,,-3.87500000e-009,-3.93749991e-004
,,,-3.85000000e-009,-3.92187491e-004
,,,-3.82500000e-009,-3.90624990e-004
,,,-3.80000000e-009,-3.90624990e-004
,,,-3.77500000e-009,-3.93749991e-004
,,,-3.75000000e-009,-3.99999991e-004
,,,-3.72500000e-009,-4.15624992e-004
,,,-3.70000000e-009,-4.37499994e-004
,,,-3.67500000e-009,-4.70312496e-004
,,,-3.65000000e-009,-5.14062499e-004
,,,-3.62500000e-009,-5.68750003e-004
,,,-3.60000000e-009,-6.35937508e-004
,,,-3.57500000e-009,-7.14062513e-004
,,,-3.55000000e-009,-8.00000019e-004
,,,-3.52500000e-009,-8.85937525e-004
,,,-3.50000000e-009,-9.70312531e-004
,,,-3.47500000e-009,-1.04843754e-003
,,,-3.45000000e-009,-1.11562504e-003
,,,-3.42500000e-009,-1.16718755e-003
,,,-3.40000000e-009,-1.20000005e-003
,,,-3.37500000e-009,-1.21093755e-003
,,,-3.35000000e-009,-1.20000005e-003
,,,-3.32500000e-009,-1.16250005e-003
,,,-3.30000000e-009,-1.10937504e-003
,,,-3.27500000e-009,-1.04375004e-003
,,,-3.25000000e-009,-9.76562532e-004
,,,-3.22500000e-009,-9.12500027e-004
,,,-3.20000000e-009,-8.57812523e-004
,,,-3.17500000e-009,-8.18750021e-004
,,,-3.15000000e-009,-8.00000019e-004
,,,-3.12500000e-009,-8.01562519e-004
,,,-3.10000000e-009,-8.25000021e-004
,,,-3.07500000e-009,-8.68750024e-004
,,,-3.05000000e-009,-9.28125028e-004
,,,-3.02500000e-009,-9.98437533e-004
,,,-3.00000000e-009,-1.07187504e-003
,,,-2.97500000e-009,-1.14218754e-003
,,,-2.95000000e-009,-1.20000005e-003
,,,-2.92500000e-009,-1.23750005e-003
,,,-2.90000000e-009,-1.25156255e-003
,,,-2.87500000e-009,-1.23906255e-003
,,,-2.85000000e-009,-1.20000005e-003
,,,-2.82500000e-009,-1.13437504e-003
,,,-2.80000000e-009,-1.04375004e-003
,,,-2.77500000e-009,-9.31250029e-004
,,,-2.75000000e-009,-8.00000019e-004
,,,-2.72500000e-009,-6.59375009e-004
,,,-2.70000000e-009,-5.17187499e-004
,,,-2.67500000e-009,-3.79687490e-004
,,,-2.65000000e-009,-2.57812481e-004
,,,-2.62500000e-009,-1.54687474e-004
,,,-2.60000000e-009,-7.49999681e-005
,,,-2.57500000e-009,-2.34374644e-005
,,,-2.55000000e-009,3.72529022e-011
,,,-2.52500000e-009,-1.24999636e-005
,,,-2.50000000e-009,-4.99999663e-005
,,,-2.47500000e-009,-1.03124970e-004
,,,-2.45000000e-009,-1.68749975e-004
,,,-2.42500000e-009,-2.37499980e-004
,,,-2.40000000e-009,-3.03124984e-004
,,,-2.37500000e-009,-3.59374988e-004
,,,-2.35000000e-009,-3.99999991e-004
,,,-2.32500000e-009,-4.31249993e-004
,,,-2.30000000e-009,-4.45312494e-004
,,,-2.27500000e-009,-4.45312494e-004
,,,-2.25000000e-009,-4.34374993e-004
,,,-2.22500000e-009,-4.18749992e-004
,,,-2.20000000e-009,-4.03124991e-004
,,,-2.17500000e-009,-3.96874991e-004
,,,-2.15000000e-009,-3.99999991e-004
,,,-2.12500000e-009,-4.24999993e-004
,,,-2.10000000e-009,-4.62499995e-004
,,,-2.07500000e-009,-5.14062499e-004
,,,-2.05000000e-009,-5.73437503e-004
,,,-2.02500000e-009,-6.37500008e-004
,,,-2.00000000e-009,-6.98437512e-004
,,,-1.97500000e-009,-7.54687516e-004
,,,-1.95000000e-009,-8.00000019e-004
,,,-1.92500000e-009,-8.37500022e-004
,,,-1.90000000e-009,-8.57812523e-004
,,,-1.87500000e-009,-8.65625024e-004
,,,-1.85000000e-009,-8.62500024e-004
,,,-1.82500000e-009,-8.50000023e-004
,,,-1.80000000e-009,-8.32812522e-004
,,,-1.77500000e-009,-8.15625020e-004
,,,-1.75000000e-009,-8.00000019e-004
,,,-1.72500000e-009,-7.95312519e-004
,,,-1.70000000e-009,-7.95312519e-004
,,,-1.67500000e-009,-8.01562519e-004
,,,-1.65000000e-009,-8.07812520e-004
,,,-1.62500000e-009,-8.14062520e-004
,,,-1.60000000e-009,-8.15625020e-004
,,,-1.57500000e-009,-8.10937520e-004
,,,-1.55000000e-009,-8.00000019e-004
,,,-1.52500000e-009,-7.93750019e-004
,,,-1.50000000e-009,-7.85937518e-004
,,,-1.47500000e-009,-7.78125018e-004
,,,-1.45000000e-009,-7.71875017e-004
,,,-1.42500000e-009,-7.68750017e-004
,,,-1.40000000e-009,-7.71875017e-004
,,,-1.37500000e-009,-7.81250018e-004
,,,-1.35000000e-009,-8.00000019e-004
,,,-1.32500000e-009,-8.51562523e-004
,,,-1.30000000e-009,-9.14062527e-004
,,,-1.27500000e-009,-9.81250032e-004
,,,-1.25000000e-009,-1.04843754e-003
,,,-1.22500000e-009,-1.10937504e-003
,,,-1.20000000e-009,-1.15781254e-003
,,,-1.17500000e-009,-1.18906255e-003
,,,-1.15000000e-009,-1.20000005e-003
,,,-1.12500000e-009,-1.23437505e-003
,,,-1.10000000e-009,-1.25937505e-003
,,,-1.07500000e-009,-1.27187505e-003
,,,-1.05000000e-009,-1.27343755e-003
,,,-1.02500000e-009,-1.26406255e-003
,,,-1.00000000e-009,-1.24531255e-003
,,,-9.75000000e-010,-1.22343755e-003
,,,-9.50000000e-010,-1.20000005e-003
,,,-9.25000000e-010,-1.25781255e-003
,,,-9.00000000e-010,-1.33750006e-003
,,,-8.75000000e-010,-1.43593756e-003
,,,-8.50000000e-010,-1.54531257e-003
,,,-8.25000000e-010,-1.66093758e-003
,,,-8.00000000e-010,-1.77812509e-003
,,,-7.75000000e-010,-1.89218760e-003
,,,-7.50000000e-010,-2.00000010e-003
,,,-7.25000000e-010,-2.20781262e-003
,,,-7.00000000e-010,-2.42656263e-003
,,,-6.75000000e-010,-2.65000015e-003
,,,-6.50000000e-010,-2.86875017e-003
,,,-6.25000000e-010,-3.07812518e-003
,,,-6.00000000e-010,-3.26875019e-003
,,,-5.75000000e-010,-3.44218771e-003
,,,-5.50000000e-010,-3.60000022e-003
,,,-5.25000000e-010,-3.86250024e-003
,,,-5.00000000e-010,-4.13906276e-003
,,,-4.75000000e-010,-4.43125028e-003
,,,-4.50000000e-010,-4.73281280e-003
,,,-4.25000000e-010,-5.04062532e-003
,,,-4.00000000e-010,-5.35312534e-003
,,,-3.75000000e-010,-5.67187536e-003
,,,-3.50000000e-010,-6.00000039e-003
,,,-3.25000000e-010,-6.45000042e-003
,,,-3.00000000e-010,-6.94062545e-003
,,,-2.75000000e-010,-7.46718799e-003
,,,-2.50000000e-010,-8.02187553e-003
,,,-2.25000000e-010,-8.59687557e-003
,,,-2.00000000e-010,-9.18593811e-003
,,,-1.75000000e-010,-9.78750066e-003
,,,-1.50000000e-010,-1.04000007e-002
,,,-1.25000000e-010,-1.10968757e-002
,,,-1.00000000e-010,-1.18296883e-002
,,,-7.50000000e-011,-1.25968759e-002
,,,-5.00000000e-011,-1.33937509e-002
,,,-2.50000000e-011,-1.42187510e-002
,,,0.00000000e+000,-1.50625010e-002
,,,2.50000000e-011,-1.59250011e-002
,,,5.00000000e-011,-1.68000012e-002
,,,7.50000000e-011,-1.76921887e-002
,,,1.00000000e-010,-1.86062513e-002
,,,1.25000000e-010,-1.95343763e-002
,,,1.50000000e-010,-2.04671889e-002
,,,1.75000000e-010,-2.13906265e-002
,,,2.00000000e-010,-2.22953140e-002
,,,2.25000000e-010,-2.31687516e-002
,,,2.50000000e-010,-2.40000017e-002
,,,2.75000000e-010,-2.47234392e-002
,,,3.00000000e-010,-2.54203143e-002
,,,3.25000000e-010,-2.60968768e-002
,,,3.50000000e-010,-2.67546894e-002
,,,3.75000000e-010,-2.73953144e-002
,,,4.00000000e-010,-2.80171894e-002
,,,4.25000000e-010,-2.86203145e-002
,,,4.50000000e-010,-2.92000020e-002
,,,4.75000000e-010,-2.96406271e-002
,,,5.00000000e-010,-3.00765646e-002
,,,5.25000000e-010,-3.05078146e-002
,,,5.50000000e-010,-3.09328147e-002
,,,5.75000000e-010,-3.13437522e-002
,,,6.00000000e-010,-3.17312522e-002
,,,6.25000000e-010,-3.20875022e-002
,,,6.50000000e-010,-3.24000023e-002
,,,6.75000000e-010,-3.25156273e-002
,,,7.00000000e-010,-3.26046898e-002
,,,7.25000000e-010,-3.26718773e-002
,,,7.50000000e-010,-3.27234398e-002
,,,7.75000000e-010,-3.27625023e-002
,,,8.00000000e-010,-3.27890648e-002
,,,8.25000000e-010,-3.28015648e-002
,,,8.50000000e-010,-3.28000023e-002
,,,8.75000000e-010,-3.26375023e-002
,,,9.00000000e-010,-3.24765648e-002
,,,9.25000000e-010,-3.23234398e-002
,,,9.50000000e-010,-3.21796897e-002
,,,9.75000000e-010,-3.20406272e-002
,,,1.00000000e-009,-3.19015647e-002
,,,1.02500000e-009,-3.17578147e-002
,,,1.05000000e-009,-3.16000022e-002
,,,1.07500000e-009,-3.13015647e-002
,,,1.10000000e-009,-3.09921897e-002
,,,1.12500000e-009,-3.06796896e-002
,,,1.15000000e-009,-3.03687521e-002
,,,1.17500000e-009,-3.00640646e-002
,,,1.20000000e-009,-2.97687521e-002
,,,1.22500000e-009,-2.94812520e-002
,,,1.25000000e-009,-2.92000020e-002
,,,1.27500000e-009,-2.88343770e-002
,,,1.30000000e-009,-2.84687520e-002
,,,1.32500000e-009,-2.81078145e-002
,,,1.35000000e-009,-2.77531269e-002
,,,1.37500000e-009,-2.74046894e-002
,,,1.40000000e-009,-2.70640644e-002
,,,1.42500000e-009,-2.67296894e-002
,,,1.45000000e-009,-2.64000018e-002
,,,1.47500000e-009,-2.60187518e-002
,,,1.50000000e-009,-2.56343768e-002
,,,1.52500000e-009,-2.52500017e-002
,,,1.55000000e-009,-2.48765642e-002
,,,1.57500000e-009,-2.45187517e-002
,,,1.60000000e-009,-2.41859392e-002
,,,1.62500000e-009,-2.38796892e-002
,,,1.65000000e-009,-2.36000016e-002
,,,1.67500000e-009,-2.33187516e-002
,,,1.70000000e-009,-2.30375016e-002
,,,1.72500000e-009,-2.27546891e-002
,,,1.75000000e-009,-2.24656266e-002
,,,1.77500000e-009,-2.21687515e-002
,,,1.80000000e-009,-2.18609390e-002
,,,1.82500000e-009,-2.15390640e-002
,,,1.85000000e-009,-2.12000015e-002
,,,1.87500000e-009,-2.08312514e-002
,,,1.90000000e-009,-2.04234389e-002
,,,1.92500000e-009,-1.99828139e-002
,,,1.95000000e-009,-1.95156263e-002
,,,1.97500000e-009,-1.90328138e-002
,,,2.00000000e-009,-1.85468763e-002
,,,2.02500000e-009,-1.80656262e-002
,,,2.05000000e-009,-1.76000012e-002
,,,2.07500000e-009,-1.71671887e-002
,,,2.10000000e-009,-1.67390636e-002
,,,2.12500000e-009,-1.63171886e-002
,,,2.15000000e-009,-1.59062511e-002
,,,2.17500000e-009,-1.55062511e-002
,,,2.20000000e-009,-1.51203135e-002
,,,2.22500000e-009,-1.47515635e-002
,,,2.25000000e-009,-1.44000010e-002
,,,2.27500000e-009,-1.40984385e-002
,,,2.30000000e-009,-1.37937509e-002
,,,2.32500000e-009,-1.34843759e-002
,,,2.35000000e-009,-1.31750009e-002
,,,2.37500000e-009,-1.28656259e-002
,,,2.40000000e-009,-1.25640634e-002
,,,2.42500000e-009,-1.22750008e-002
,,,2.45000000e-009,-1.20000008e-002
,,,2.47500000e-009,-1.17828133e-002
,,,2.50000000e-009,-1.15671883e-002
,,,2.52500000e-009,-1.13531258e-002
,,,2.55000000e-009,-1.11437508e-002
,,,2.57500000e-009,-1.09421882e-002
,,,2.60000000e-009,-1.07484382e-002
,,,2.62500000e-009,-1.05687507e-002
,,,2.65000000e-009,-1.04000007e-002
,,,2.67500000e-009,-1.02859382e-002
,,,2.70000000e-009,-1.01625007e-002
,,,2.72500000e-009,-1.00296882e-002
,,,2.75000000e-009,-9.88437566e-003
,,,2.77500000e-009,-9.72500065e-003
,,,2.80000000e-009,-9.55625064e-003
,,,2.82500000e-009,-9.37968813e-003
,,,2.85000000e-009,-9.20000061e-003
,,,2.87500000e-009,-9.06562560e-003
,,,2.90000000e-009,-8.92812559e-003
,,,2.92500000e-009,-8.78906308e-003
,,,2.95000000e-009,-8.66093808e-003
,,,2.97500000e-009,-8.55156307e-003
,,,3.00000000e-009,-8.46718806e-003
,,,3.02500000e-009,-8.41562556e-003
,,,3.05000000e-009,-8.40000056e-003
,,,3.07500000e-009,-8.45156306e-003
,,,3.10000000e-009,-8.52031307e-003
,,,3.12500000e-009,-8.59687557e-003
,,,3.15000000e-009,-8.67343808e-003
,,,3.17500000e-009,-8.73906308e-003
,,,3.20000000e-009,-8.78593808e-003
,,,3.22500000e-009,-8.80781309e-003
,,,3.25000000e-009,-8.80000059e-003
,,,3.27500000e-009,-8.77656308e-003
,,,3.30000000e-009,-8.71406308e-003
,,,3.32500000e-009,-8.61875057e-003
,,,3.35000000e-009,-8.50000056e-003
,,,3.37500000e-009,-8.36718805e-003
,,,3.40000000e-009,-8.23281305e-003
,,,3.42500000e-009,-8.10781304e-003
,,,3.45000000e-009,-8.00000053e-003
,,,3.47500000e-009,-7.92968802e-003
,,,3.50000000e-009,-7.88437552e-003
,,,3.52500000e-009,-7.86250052e-003
,,,3.55000000e-009,-7.86250052e-003
,,,3.57500000e-009,-7.88125052e-003
,,,3.60000000e-009,-7.91406302e-003
,,,3.62500000e-009,-7.95625053e-003
,,,3.65000000e-009,-8.00000053e-003
,,,3.67500000e-009,-8.04218803e-003
,,,3.70000000e-009,-8.07187553e-003
,,,3.72500000e-009,-8.08750054e-003
,,,3.75000000e-009,-8.08906304e-003
,,,3.77500000e-009,-8.07968803e-003
,,,3.80000000e-009,-8.05937553e-003
,,,3.82500000e-009,-8.03281303e-003
,,,3.85000000e-009,-8.00000053e-003
,,,3.87500000e-009,-7.96093803e-003
,,,3.90000000e-009,-7.91562552e-003
,,,3.92500000e-009,-7.86875052e-003
,,,3.95000000e-009,-7.81718802e-003
,,,3.97500000e-009,-7.76562551e-003
,,,4.00000000e-009,-7.71093801e-003
,,,4.02500000e-009,-7.65625050e-003
,,,4.05000000e-009,-7.60000050e-003
,,,4.07500000e-009,-7.53281300e-003
,,,4.10000000e-009,-7.46562549e-003
,,,4.12500000e-009,-7.40000049e-003
,,,4.15000000e-009,-7.33906298e-003
,,,4.17500000e-009,-7.28750048e-003
,,,4.20000000e-009,-7.24687548e-003
,,,4.22500000e-009,-7.21875047e-003
,,,4.25000000e-009,-7.20000047e-003
,,,4.27500000e-009,-7.18125047e-003
,,,4.30000000e-009,-7.16093797e-003
,,,4.32500000e-009,-7.13593797e-003
,,,4.35000000e-009,-7.10000047e-003
,,,4.37500000e-009,-7.05000046e-003
,,,4.40000000e-009,-6.98437546e-003
,,,4.42500000e-009,-6.90156295e-003
,,,4.45000000e-009,-6.80000044e-003
,,,4.47500000e-009,-6.67187543e-003
,,,4.50000000e-009,-6.53281293e-003
,,,4.52500000e-009,-6.39218792e-003
,,,4.55000000e-009,-6.26093791e-003
,,,4.57500000e-009,-6.14843790e-003
,,,4.60000000e-009,-6.06406289e-003
,,,4.62500000e-009,-6.01406289e-003
,,,4.65000000e-009,-6.00000039e-003
,,,4.67500000e-009,-6.01250039e-003
,,,4.70000000e-009,-6.04218789e-003
,,,4.72500000e-009,-6.08281289e-003
,,,4.75000000e-009,-6.12031290e-003
,,,4.77500000e-009,-6.14062540e-003
,,,4.80000000e-009,-6.13437540e-003
,,,4.82500000e-009,-6.08906289e-003
,,,4.85000000e-009,-6.00000039e-003
,,,4.87500000e-009,-5.85781288e-003
,,,4.90000000e-009,-5.67187536e-003
,,,4.92500000e-009,-5.45312535e-003
,,,4.95000000e-009,-5.21562533e-003
,,,4.97500000e-009,-4.97656281e-003
,,,5.00000000e-009,-4.75312530e-003
,,,5.02500000e-009,-4.55781279e-003
,,,5.05000000e-009,-4.40000027e-003
,,,5.07500000e-009,-4.28906277e-003
,,,5.10000000e-009,-4.21406276e-003
,,,5.12500000e-009,-4.16875026e-003
,,,5.15000000e-009,-4.14531276e-003
,,,5.17500000e-009,-4.12812525e-003
,,,5.20000000e-009,-4.10468775e-003
,,,5.22500000e-009,-4.06562525e-003
,,,5.25000000e-009,-4.00000025e-003
,,,5.27500000e-009,-3.90781274e-003
,,,5.30000000e-009,-3.78125023e-003
,,,5.32500000e-009,-3.62343772e-003
,,,5.35000000e-009,-3.44687521e-003
,,,5.37500000e-009,-3.26406269e-003
,,,5.40000000e-009,-3.08750018e-003
,,,5.42500000e-009,-2.92968767e-003
,,,5.45000000e-009,-2.80000016e-003
,,,5.47500000e-009,-2.72187516e-003
,,,5.50000000e-009,-2.67500015e-003
,,,5.52500000e-009,-2.66093765e-003
,,,5.55000000e-009,-2.67187515e-003
,,,5.57500000e-009,-2.70000015e-003
,,,5.60000000e-009,-2.73593766e-003
,,,5.62500000e-009,-2.77343766e-003
,,,5.65000000e-009,-2.80000016e-003
,,,5.67500000e-009,-2.81875016e-003
,,,5.70000000e-009,-2.81093766e-003
,,,5.72500000e-009,-2.77968766e-003
,,,5.75000000e-009,-2.72500016e-003
,,,5.77500000e-009,-2.65468765e-003
,,,5.80000000e-009,-2.57187514e-003
,,,5.82500000e-009,-2.48593764e-003
,,,5.85000000e-009,-2.40000013e-003
,,,5.87500000e-009,-2.33437513e-003
,,,5.90000000e-009,-2.27187512e-003
,,,5.92500000e-009,-2.21562512e-003
,,,5.95000000e-009,-2.16562512e-003
,,,5.97500000e-009,-2.11875011e-003
,,,6.00000000e-009,-2.07656261e-003
,,,6.02500000e-009,-2.03750011e-003
,,,6.05000000e-009,-2.00000010e-003
,,,6.07500000e-009,-1.97656260e-003
,,,6.10000000e-009,-1.95312510e-003
,,,6.12500000e-009,-1.93593760e-003
,,,6.15000000e-009,-1.92500010e-003
,,,6.17500000e-009,-1.92500010e-003
,,,6.20000000e-009,-1.93750010e-003
,,,6.22500000e-009,-1.96250010e-003
,,,6.25000000e-009,-2.00000010e-003
,,,6.27500000e-009,-2.05312511e-003
,,,6.30000000e-009,-2.10625011e-003
,,,6.32500000e-009,-2.14843761e-003
,,,6.35000000e-009,-2.17500012e-003
,,,6.37500000e-009,-2.17812512e-003
,,,6.40000000e-009,-2.15156262e-003
,,,6.42500000e-009,-2.09218761e-003
,,,6.45000000e-009,-2.00000010e-003
,,,6.47500000e-009,-1.88593760e-003
,,,6.50000000e-009,-1.75156259e-003
,,,6.52500000e-009,-1.60937508e-003
,,,6.55000000e-009,-1.47031257e-003
,,,6.57500000e-009,-1.35000006e-003
,,,6.60000000e-009,-1.25937505e-003
,,,6.62500000e-009,-1.20781255e-003
,,,6.65000000e-009,-1.20000005e-003
,,,6.67500000e-009,-1.24843755e-003
,,,6.70000000e-009,-1.33593756e-003
,,,6.72500000e-009,-1.45156257e-003
,,,6.75000000e-009,-1.58437507e-003
,,,6.77500000e-009,-1.71718758e-003
,,,6.80000000e-009,-1.83906259e-003
,,,6.82500000e-009,-1.93750010e-003
,,,6.85000000e-009,-2.00000010e-003
,,,6.87500000e-009,-2.02343761e-003
,,,6.90000000e-009,-2.00625010e-003
,,,6.92500000e-009,-1.95625010e-003
,,,6.95000000e-009,-1.88281260e-003
,,,6.97500000e-009,-1.79843759e-003
,,,7.00000000e-009,-1.71562508e-003
,,,7.02500000e-009,-1.64687508e-003
,,,7.05000000e-009,-1.60000008e-003
,,,7.07500000e-009,-1.58437507e-003
,,,7.10000000e-009,-1.59843758e-003
,,,7.12500000e-009,-1.64062508e-003
,,,7.15000000e-009,-1.70468758e-003
,,,7.17500000e-009,-1.78125009e-003
,,,7.20000000e-009,-1.86250009e-003
,,,7.22500000e-009,-1.93750010e-003
,,,7.25000000e-009,-2.00000010e-003
,,,7.27500000e-009,-2.04062511e-003
,,,7.30000000e-009,-2.05937511e-003
,,,7.32500000e-009,-2.05937511e-003
,,,7.35000000e-009,-2.04843761e-003
,,,7.37500000e-009,-2.02968761e-003
,,,7.40000000e-009,-2.01250011e-003
,,,7.42500000e-009,-2.00156260e-003
,,,7.45000000e-009,-2.00000010e-003
,,,7.47500000e-009,-2.00625010e-003
,,,7.50000000e-009,-2.02031261e-003
,,,7.52500000e-009,-2.03906261e-003
,,,7.55000000e-009,-2.05781261e-003
,,,7.57500000e-009,-2.07031261e-003
,,,7.60000000e-009,-2.06718761e-003
,,,7.62500000e-009,-2.04531261e-003
,,,7.65000000e-009,-2.00000010e-003
,,,7.67500000e-009,-1.92343760e-003
,,,7.70000000e-009,-1.82500009e-003
,,,7.72500000e-009,-1.71250008e-003
